Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Sona Axis,"Sona Axis builds domain-specific AI agents for regulated industries — legal, financial services, and compliance-heavy operations.

Most AI tools are built for general use and adapted to regulated contexts as an afterthought. We work the other way around. We start with the regulatory framework — the statute, the rulebook, the practice direction — and build the agent around it.

What we've built
Gavel is an Irish civil and commercial law agent trained on RSC, UCMS, Order 40A, and Four Courts practice. Ledger covers Irish retail and commercial banking — CBI Consumer Protection Code 2024, PSD2, AML obligations, and mortgage rules. Both are live and operational.

What we do for clients
  — AI Agent Audit (2 weeks): workflow assessment, regulatory constraints documented, fixed price.

  — Agent Deployment (4–6 weeks): build and deploy. Working system, not a slide deck.

  — Ongoing Retainer: monthly, cancel with 30 days notice.

Who we work with
Indian IT firms with Ireland/EU operations. Irish SMEs and professional services firms in legal and financial services.

  We have direct relationships on both sides of the India-Ireland corridor. Our founders hold engineering and design thinking backgrounds from
  Trinity College Dublin and UCD. We are practitioners — not a consultancy that discovered AI last year.


Registered in Ireland. CRO 788744.",Information Services,2-10 employees,Privately Held,"Dublin, County Dublin, Ireland",Ireland,sonaaxis.com,https://www.linkedin.com/company/sona-axis
Talk to Magpie AI,"We build voice AI simulators that give frontline workers the confidence to handle any customer conversation.

Frontline staff are trained once during onboarding, then face thousands of high-stakes conversations with zero ongoing practice. They learn empathy and de-escalation through trial and error on real customers.

We change that. Our voice simulations let staff practice realistic scenarios anytime: a tired guest demanding a room upgrade, an anxious patient needing reassurance, a hesitant buyer with objections. They get scored on communication effectiveness and receive personalized coaching instantly.

Managers gain visibility into who needs help and where. Coaching scales without adding headcount. Training becomes continuous.

Voice is how humans intuitively interact. We're making it the foundation of frontline excellence.

Use cases: Hotel and hospitality training, healthcare patient communication, real estate agent coaching, retail team development, customer service excellence.",Information Services,2-10 employees,Self Employed,"Dublin, County Dublin, Ireland",Ireland,talktomagpie.ai,https://www.linkedin.com/company/talktomagpieai
The Collaborative Consultants Ireland,"The Collaborative Consultants are an Irish based consultancy firm 
After 10 years in the industry, we decided to alter direction. Now, we share our passion by helping others achieve their business objectives. With vast industry knowledge across areas such as Sales, Distribution, Logistics, NPD ,Project Management  Marketing, Digital Strategy, Team recruitment and retention as well as industry practice, regulation and financial planning and assistance. The Collaborative Consultants can offer you support with a 360 degree approach.",Information Services,Self-employed,Self Employed,Ireland,Ireland,thecollaborativeconsultants.com,https://www.linkedin.com/company/the-collaborative-consultants-ireland
ReBild.life,"Small local communities will have to recover and rebuild themselves after this crisis, as they always do. Challenges will be very local and will need practical solutions which Internet, oddly, does not provide.

ReBild.life is a non-profit platform that supports active members of local communities who want to participate in the rebuilding process with practical and usually simple solutions - Called ""Bilds"".

ReBild.life brings to members of local communities:

Workable Solutions - Local leaders find and use working solutions - Bilds from other local communities and implement them locally.
Connected Community - Users connect with authors of Bilds and receive support and news about all solutions and ideas from the author's community.
Helping the World - Users can author and share their projects via the most effective channel to help 100s communities all over the world.

Categories of Challenges Addressed by ReBild.life:
Community, Well-being, Family, Animals, Education, Culture, Environment, Employment, Economy, Transport and Others


Why the ReBild platform?

With the crisis, the sense of community and the desire to help each other during these difficult times increased. If you have experience from your career which you know should be somehow helpful, you wonder where and in what form it could be applied.

For local communities, when responding to current circumstances becoming the new normal, it is surprisingly difficult to find practical solutions, particularly, how to stay connected and to rebuild their life. Neither the government nor the Internet almighty help with the new challenges to come. Especially the Internet, being full of articles, ideas and stories, disappoints with almost none of them being directly applicable in real-life. 

So, we started a platform where anyone can share their knowledge coming from locally implemented projects, described in an actionable way and make it globally available for other committed members to implement.",Information Services,2-10 employees,Non Profit,"Dun Laoghaire, County Dublin, Ireland",Ireland,rebild.life,https://www.linkedin.com/company/rebild-life
DropSynco,"DropSynco is a cloud-based SaaS software designed to streamline the product importing and inventory management process for Shopify store owners. With DropSynco, you can easily connect your supplier feed(s) to your Shopify store(s) and automate the syncing of product data, ensuring that your inventory is always up to date.

The software simplifies the tedious task of manual product importing, allowing you to schedule and automate the process with ease. This means that you can focus on growing your business, rather than wasting time on tedious data entry.

DropSynco offers multi-store inventory and location synchronization, making it easy to manage your inventory across multiple Shopify stores. With a centralized inventory management system, you can avoid overselling, stockouts, and other inventory-related headaches.

DropSynco provides a user-friendly interface that allows you to manage and monitor your product feeds and track inventory levels. The software is flexible, allowing you to customize your inventory sync settings based on your unique business needs.

Overall, DropSynco is an essential tool for any Shopify store owner who wants to streamline their product importing and inventory management process. With its powerful features and user-friendly interface, DropSynco makes it easy to keep your inventory up to date and ensure that your customers always have access to the products they need.",Information Services,2-10 employees,Privately Held,"Dublin, County Dublin, Ireland",Ireland,dropsynco.com,https://www.linkedin.com/company/dropsynco
EcoAudit,"EcoAudit helps developers, UX/UI teams and agencies identify where websites are wasting bandwidth, loading oversized assets and causing unnecessary hosting costs. We surface clear, fixable insights that improve performance and show the CO2 impact behind inefficient pages.

Sentinel, our monitoring layer, tracks cost spikes, bandwidth trends and performance regressions in real time — giving teams early warning before small issues become expensive problems. EcoAudit combines performance insights, cost analytics and sustainability metrics into one developer-friendly platform.",Information Services,2-10 employees,Privately Held,"Dublin 1, County Dublin, Ireland",Ireland,ecoaudit.io,https://www.linkedin.com/company/eco-audit
Arivo,"Arivo is a voice-first agentic tool that maximises your time behind the wheel. We're powered by our in-house AI agent, Ari, who can think and act on your behalf.

Ari lets you read and send emails, manage your calendar, catch up on microlearning sessions, have thoughtful conversations, and understand your routines like an expert, all completely hands-free while you’re driving.",Information Services,2-10 employees,Privately Held,"Dublin, County Dublin, Ireland",Ireland,getarivo.com,https://www.linkedin.com/company/arivo-ai
Climate Compliance 2050,,Information Services,11-50 employees,Privately Held,"Dublin, County Dublin, Ireland",Ireland,c2050.com,https://www.linkedin.com/company/c2050
UK State Pension Abroad,"If you’ve worked and paid National Insurance for 3 years or more in GB/Northern Ireland, and returned to Ireland, you may be entitled to redeem a UK State Pension of more than €200* per week when you retire.
You Need to Act Now. Up to November 2022 this year only, you can buy back up to 15 years pension rights at very little cost**. After that you can only go back 7 years, limiting your ability to claim full State Pension rights.",Information Services,2-10 employees,Privately Held,"Waterford, County Waterford, Ireland",Ireland,ukstatepensionabroad.com,https://www.linkedin.com/company/uk-state-pension-abroad
Edge Labs Ltd,"Edge Labs is an Irish R&D start-up operating in the field of intelligent analytics and decision-support systems and predictive modeling for financial investors, with a strong attitude towards innovative solutions and commercialization of academic research.
Based on more than 5 years academic research into computational model of trust and behavioral analysis of financial online communities,Edge Labs was founded by a joint effort of academics and software engineering professionals in Dublin(2012).",Information Services,2-10 employees,Public Company,"Dublin 7, County Dublin, Ireland",Ireland,,https://www.linkedin.com/company/edge-labs-ltd
NTrust Document Management Solutions,"NTrust is Cork's newest document management facility, conveniently based in Little Island, Cork. NTrust offers various document management services to the business sector in order to fulfill their legal and regulatory requirements of retaining hard and soft copy documents for specific time periods.

NTrust offers a consultation service with clients to efficiently store different kinds of documents at competitive rates for their required periods of time, whilst having them easily retrievable by a sophisticated archiving system, with delivery to your desk when required. Documents are also available to recall and review during business hours at their reading room facility in Little Island. Specific documents can be securely scanned and provided in soft copy, as well as shredded at their end of life date.",Information Services,2-10 employees,Privately Held,"Cork, County Cork, Ireland",Ireland,ntrust.ie,https://www.linkedin.com/company/ntrust-document-management-solutions
EBRDirect Ltd,"EBRDirect is an official distributor for the European Business Register. This is a network of national business registers kept by the registration authorities in most of the European countries. EBR makes it possible for everybody to obtain comparable, official company information from the countries connected to the network at a reasonable price through a single portal. This improves the situation for small and medium-sized enterprises, which up to now have found it difficult to obtain company information across Europe. Within EBR there are on-going projects with the goal of providing even better services and information.

EBRDirect can be used to search and download official, registered company data from more than 21 million European companies. EBRDirect is the most reliable resource for checking the legal and financial status of potential customers, suppliers and partners, saving you time and money",Information Services,2-10 employees,Privately Held,"Carriganore, County Waterford, Ireland",Ireland,ebrdirect.co.uk,https://www.linkedin.com/company/ebrdirect-ltd
SupportSmall.ie,"An exciting resources for the residents, workers, students and shoppers of local towns & villages across Ireland. Lets support each other and bring business back to those that need it. You can find Daily Specials, New Jobs, Upcoming Events, Support Services, Local Issues and much more.

Local business, companies, tradespeople can Get Listed on the new website or for more information email  getlisted@supportsmall.ie - business pages and features start from as little as €6 per month for a basic listing.",Information Services,2-10 employees,Non Profit,"Dublin 2, County Dublin, Ireland",Ireland,supportsmall.ie,https://www.linkedin.com/company/supportsmall
DCU Free Legal Advice Centre,A student-run independent human rights organisation dedicated to the realisation of equal access to justice for all.,Information Services,2-10 employees,Non Profit,"Dublin, County Dublin, Ireland",Ireland,,https://www.linkedin.com/company/dcu-free-legal-advice-centres
Teeze,"Teeze is a dating app that focuses on getting you face to face. We make it easy to break the ice, chat and more importantly organise dates. Existing apps only concentrate on getting you that match or connection, whereas we help you after the interest is established. 90% of matches on mobile dating do not meetup. Teeze addresses the low conversion of matches to dates.",Information Services,2-10 employees,Privately Held,"Dublin, County Dublin, Ireland",Ireland,teeze.app,https://www.linkedin.com/company/teeze
AI Professional Academy,"AI Professional Academy is a leading company that offers comprehensive training courses for bank workers who wish to enhance their skills and stay competitive in the era of automation. With the rapid advancement of artificial intelligence and machine learning, many bank workers are concerned about being replaced by AI systems. AI Professional Academy understands this concern and provides practical solutions to help bank workers maintain their relevance and value in the industry.",Information Services,11-50 employees,Privately Held,"Dublin, County Dublin, Ireland",Ireland,aiprofessionalacedemy.com,https://www.linkedin.com/company/ai-academy-com
DEFACTO INFOTECH UK PVT LTD,,Information Services,,,"Ashford, County Wicklow, Ireland",Ireland,,https://www.linkedin.com/company/defacto-infotech-uk-pvt-ltd
Elotto Limited,"Elotto Limited is an Irish based company which provides lottery syndicate management services for the Irish National Lottery and the Euromillions Lottery.
We also provide a facility for clubs to raise funds while offering members access to a club lottery sundicate.",Information Services,Self-employed,Privately Held,"Dublin, County Dublin, Ireland",Ireland,elotto.eu,https://www.linkedin.com/company/elotto-limited
Info Menu,"At Info Menu, we believe that strategic success starts with informed decisions. We are dedicated to assisting small business owners in curating their information consumption to drive their businesses towards growth and prosperity. Our tailored solutions empower business owners to filter through the noise and focus on the insights that matter most.",Information Services,11-50 employees,Self Employed,"Dublin 4, County Dublin, Ireland",Ireland,infomenu.com,https://www.linkedin.com/company/info-menu
Channel Media Communications,"Channel Media create and integrate customised communication solutions
for Corporate, Retail and Educational sectors. We provide
communication apps, digital signage software and hardware, dynamic
content, project management, installation and technical support.
We are licensed partners to Apprise-Mobile USA.
Check out our digital content - powered by prendi Australia.",Information Services,2-10 employees,Privately Held,"Dun Laoghaire, County Dublin, Ireland",Ireland,channelmedia.ie,https://www.linkedin.com/company/channel-media-communications
Irish Soletraders,Ireland’s only business start-up website built specifically for sole traders. Giving you the knowledge and tools to get your business up and running.,Information Services,Self-employed,Self Employed,"Lusk, County Dublin, Ireland",Ireland,irishsoletraders.ie,https://www.linkedin.com/company/irish-soletraders
Park Quality Compliance,Park Quality Compliance provides ISO certification consultancy and auditing services to organisations within the Republic of Ireland.,Information Services,2-10 employees,Privately Held,"Dublin 11, County Dublin, Ireland",Ireland,parkquality.ie,https://www.linkedin.com/company/park-quality-compliance
Envirosense,"Training and consulting for safety, food safety, quality and environmental management.",Information Services,2-10 employees,Privately Held,Ireland,Ireland,envirosense.ie,https://www.linkedin.com/company/envirosense
Dairygold CMP Company,"Dairygold CMP Company is an information services company based out of Mitchelstown, Cork, Ireland.",Information Services,2-10 employees,,"Mitchelstown, County Cork, Ireland",Ireland,,https://www.linkedin.com/company/dairygold-cmp-company
PharmaCMC,"PharmaCMC is the trusted source used worldwide by pharmaceutical industry key influencers and decision makers at the start of their pharmaceutical equipment procurement process.

PharmaCMC provides exposure for peer recommended pharmaceutical equipment  and peripherals manufacturers aimed at  pharmaceutical engineers, procurement managers and other key decision makers involved in the equipment procurement process. 

www.pharmacmc.com is a free key resource to use for pharmaceutical professionals and is 100% responsive and user friendly on PC, laptop, tablet and smartphone devices. 

Our unique pharmaceutical industry specific algorithm and advanced innovative digital marketing strategies ensure that PharmaCMC is highly visible to pharma professionals searching for information across a wide range of pharmaceutical equipment, including high shear and fluid bed granulators.

If you are interested in your company being listed in a specific category please follow this page and contact us here or via our contact details on pharmacmc.com. 

Our website users are highly qualified prospects interested in your pharmaceutical equipement related products, services and peripherals. Uniquely, purchase intent is high among users of pharmacmc.com due to our algorithmic filtering and advanced digital marketing techniques. 

Exclusive category sponsorship placements are available to promote your pharmaceutical products and services.

To pre-book a category sponsorship package or register your interest, please get in contact for more details. info[at]pharmacmc.com",Information Services,2-10 employees,Privately Held,"Dublin, Ireland",Ireland,pharmacmc.com,https://www.linkedin.com/company/pharmacmc
Gaming Ireland,"Gaming Ireland, the home of Irish Gaming.",Information Services,2-10 employees,Partnership,Ireland,Ireland,gamingireland.net,https://www.linkedin.com/company/gaming-ireland
the irish marketer,"How to make money on line. Systems, thoughts and concepts, turned into reality. Money making systems for the new age. Internet marketing is the new frontier, the changes in the, how we do business, have been extreme and will only keep impacting our business, at greater speeds. The information highway is more in our business today, than before and we haven't seen anything yet. Learn now or be left behind.",Information Services,Self-employed,Self Owned,"Little Island, County Cork, Ireland",Ireland,,https://www.linkedin.com/company/the-irish-marketer
Kilkenny.com,,Information Services,2-10 employees,Privately Held,Ireland,Ireland,kilkenny.com,https://www.linkedin.com/company/kilkennydotcom
ContextPal.ai,Making your domain conext aware!,Information Services,2-10 employees,Public Company,"Dublin, County Dublin, Ireland",Ireland,contextpal.ai,https://www.linkedin.com/company/contextpal-ai
SalesmanLab,,Information Services,2-10 employees,,"Ballincollig, County Cork, Ireland",Ireland,,https://www.linkedin.com/company/bikky-kumar
Dual Craft Technology,"At Dual Craft Technology, we specialize in bridging the gap between traditional IT infrastructure and modern cloud solutions. With deep expertise in networking, cloud design, and IT consulting, we provide tailored, reliable, and scalable solutions for businesses of all sizes.

Whether it's troubleshooting complex systems, optimizing cloud architecture, or guiding digital transformation — we bring dual-domain knowledge and hands-on experience to every project.

Services:
• Network Architecture & Troubleshooting
• Cloud Consulting & Infrastructure Design
• IT Support & Project-based Services
• Short-term or Long-term Engagements

Flexible. Practical. Trusted.",Information Services,Self-employed,Privately Held,"Dublin, County Dublin, Ireland",Ireland,dualcraft.tech,https://www.linkedin.com/company/dual-craft-technology
Consultationly,,Information Services,2-10 employees,Privately Held,"Limerick, County Limerick, Ireland",Ireland,consultationly.com,https://www.linkedin.com/company/consultationly
dublin4you,The aim of dublin4you is to become the most useful portal about Dublin.,Information Services,2-10 employees,Privately Held,"Dublin 1, County Dublin, Ireland",Ireland,dublin4you.ie,https://www.linkedin.com/company/dublin4you
Office 2 Business,"O2B matches those looking for a cost-effective workspace / virtual address with those with an extra space or address to offer, no matter their business activity. We help tenants to be time and money efficient, free of ammenities they don't need and long commutings nobody enjoy.  We encourage those with extraspace to profit from it without much hassle. Because (work) life is worth living outside the box!.",Information Services,2-10 employees,Privately Held,"Dublin 1, County Dublin, Ireland",Ireland,office2business.com,https://www.linkedin.com/company/office2business
Lawable Law Conferences,"Our organization are concerned in discharging our duty to serve the interest of the nation by providing Law informative conferences for the general public, with the hope of assisting the public in making informed decisions.",Information Services,2-10 employees,Self Employed,"Dublin 7, County Dublin, Ireland",Ireland,lawable.org,https://www.linkedin.com/company/lawable-law-conferences
Azat.team,"CUSTOM WEBDELOPMENT TEAM FOR YOUR AGENCY

We are Azat.team custom development team. We specialize in working with agencies and web development studios, as outsourcing assistants, white label. We also work directly with clients and carry out long-term projects.

Our main stack:
laravel,
yii2,
php,
WordPress,
Bitrix.

Front - Bootstrap5, HTML, CSS, SASS, LESS, Vue, React.

There are competencies in the following industries:
- Fintech (IFIs, etc.)
- EdTech
- Logistics
- Production

We consider projects quickly. You send Figma/TK - we give a miscalculation, we discuss it.",Information Services,11-50 employees,Self Employed,"Limerick, County Clare, Ireland",Ireland,azat.team,https://www.linkedin.com/company/azat-team
Elite Ireland Investigations,"We offer a wide range of Investigation Services including:-

# Adoption traces

# Skip Traces

# Background Screening

# Surveillance

# Marital Investigations

# Process Serving

# Employee Absenteeism Surveillance

# Field Calls

If you require a free initial consultation without obligation or if you have any queries regarding our services you can telephone us on

Michael:-00353 86 1961751 / 00353 85 2790992",Information Services,Self-employed,Self Employed,"Donegal, County Donegal, Ireland",Ireland,eii.ie,https://www.linkedin.com/company/elite-ireland-investigations
Auto Advisor Online,"Welcome to Auto Advisor Online! Your ultimate destination for automotive solutions and training. Whether you're a car owner in need of diagnostics or an aspiring mechanic sharpening your skills, we're here to support you. Our platform provides comprehensive online diagnostics, expert solutions, and customized training courses. Access state-of-the-art tools for accurate issue identification, receive personalized advice, and stay updated on industry trends. Plus, discover invaluable resources to streamline operations and boost customer satisfaction for garages and auto shops. Join us for convenience, expertise, empowerment, and a thriving community. Embark on your journey to automotive excellence with Auto Advisor Online today! #AutoAdvisorOnline #AutomotiveSolutions #TrainingHub",Information Services,2-10 employees,Privately Held,"Laois, County Laois, Ireland",Ireland,autoadvisor.online,https://www.linkedin.com/company/auto-advisor-online
"Antique Fuchsia Advisory, LLC","Independent digital asset management (DAM) strategy, services and support, for clients and vendors of all sizes and verticals. Specialising in serving as the connective tissue between customers and vendors to ensure positive relationships and outcomes for all involved.",Information Services,Self-employed,Privately Held,"Dublin, County Dublin, Ireland",Ireland,damtherapist.com,https://www.linkedin.com/company/antique-fuchsia-advisory-llc
KIPPA BID LIMITED,,Information Services,2-10 employees,,"Sutton, County Dublin, Ireland",Ireland,kippabidltd.co.uk,https://www.linkedin.com/company/kippa-bid-limited
MagicLoft,,Information Services,2-10 employees,Public Company,"Dublin, County Dublin, Ireland",Ireland,magicloft.rent,https://www.linkedin.com/company/magicloft
WS2 Ltd,"Founded in Dublin, Ireland in 1999, WS2 was a pioneer in the SaaS based Connected Vehicle industry. In October 2004, WS2 became Fleetmatics.",Information Services,11-50 employees,Privately Held,"Dublin 6W, County Dublin, Ireland",Ireland,,https://www.linkedin.com/company/ws2-ltd
Today Studio,"Welcome to Today Studio, where innovation meets design excellence! We are a cutting-edge website and design development studio dedicated to transforming your ideas into captivating digital experiences. Our team of skilled professionals is passionate about crafting visually stunning, user-friendly, and highly functional websites that leave a lasting impression.

Our Expertise

1. Website Development
At Today-Studio, we specialize in creating bespoke websites tailored to your unique needs. Whether you're launching a new brand, revamping an existing site, or looking to establish an online presence, our expert developers use the latest technologies to bring your vision to life.

2. Design Excellence
Our design team is committed to delivering aesthetics that not only captivate your audience but also enhance user experience. From sleek and modern to creative and unconventional, we bring your brand to life through visually striking designs that leave a lasting impact.

3. Responsive Solutions
In a world where digital interactions happen across various devices, we ensure your website is responsive and seamlessly adapts to different screen sizes. This guarantees a consistent and enjoyable user experience for your audience, no matter how they access your site.

4. Digital Branding
Crafting a compelling digital identity is crucial for success in today's competitive landscape. Our team excels in developing cohesive digital branding strategies that resonate with your target audience. From logo design to brand messaging, we ensure every element aligns seamlessly with your brand persona.

5. UX/UI Design
User experience (UX) and user interface (UI) design are at the heart of what we do. We prioritize creating interfaces that not only look visually stunning but also provide an intuitive and delightful user journey. Our designs focus on enhancing usability, accessibility, and overall user satisfaction.",Information Services,2-10 employees,Self Employed,"Wexford, County Wexford, Ireland",Ireland,today-studio.ie,https://www.linkedin.com/company/today-studio-ie
DORAShield,"DORAShield is a joint service from Kimber and Genese Solution, purpose-built to help EU-regulated financial entities meet the Digital Operational Resilience Act requirements. We combine deep regulatory knowledge with hands-on engineering capability to deliver DORA compliance in Ireland and across the EU.",Information Services,2-10 employees,Privately Held,"Dublin, County Dublin, Ireland",Ireland,dorashield.com,https://www.linkedin.com/company/dorashield
VerumCAST,"VerumCast is a verifiable media infrastructure that enables public figures, organisations, and institutions to publish communications with provable origin.

The system establishes a cryptographic link between a piece of content and its source, allowing any recipient to independently validate authenticity, authorship, and integrity without reliance on intermediaries.

In an environment where synthetic media, misattribution, and unauthorised replication are on the rise, VerumCast addresses a structural gap: the absence of a native verification layer for public communication.

VerumCast does not attempt to determine truth. It establishes provenance.

Content is voluntarily submitted by rights holders and anchored through a verifiable framework that produces an immutable reference point. From this, external systems, platforms, and audiences can distinguish authenticated signals from unverified or manipulated content.

The platform provides:

• Verifiable origin and authorship for digital communications
• Tamper-evident anchoring and metadata integrity
• Detection surfaces for unauthorised use and potential exposure
• Evidence-grade outputs suitable for legal, regulatory, and institutional contexts

VerumCast is designed to operate across media, enterprise communications, public sector messaging, and high-risk information environments where attribution and integrity are critical.

It is not a publishing platform. It is an integrity layer.

Doubt ends here.",Information Services,2-10 employees,Privately Held,"Dublin, County Dublin, Ireland",Ireland,,https://www.linkedin.com/company/verumcast
Summa Project,Summa Project is a handful of passionate developers and designers collaborating with each other to create awesome products while collaborating to the Open Source community.,Information Services,2-10 employees,Non Profit,"Dublin, County Dublin, Ireland",Ireland,summaproject.com,https://www.linkedin.com/company/summa-project
TheCloud42,"Experienced, Personalised IT Consulting",Information Services,2-10 employees,Privately Held,"Kells, County Cavan, Ireland",Ireland,thecloud42.com,https://www.linkedin.com/company/thecloud42
TweetTweetMe,"TweetTweet.me is an internet startup changing the world by making it easier for developers and users of Twitter applications to interact with each other.

I had the idea of starting this site when I found whenever I wanted to look for Twitter applications I was always sent to blog entries. I thought there must be a better way, so I came up with TweetTweet.me. A site where you can search for what you want. All entries are tagged so you can find other applications that are filed under the same thing. 

Developers can sign up to the site and add their applications for FREE. Once signed up they can add images, description of their product. Users can submit reviews on any product and also rate any product.",Information Services,Self-employed,Self Owned,"Castleblayney, County Monaghan, Ireland",Ireland,tweettweet.me,https://www.linkedin.com/company/tweettweetme
BigCelxa,We explore contracts everywhere—discovering all the requirements—so businesses can make every action count,Information Services,11-50 employees,Public Company,"Dublin, County Dublin, Ireland",Ireland,bigcelxa.com,https://www.linkedin.com/company/bigcelxa
The Sociedad,"TheSociedad: Where Philosophy Meets Practicality
Do you crave meaningful conversations about the world's complexities?

TheSociedad is a social group designed to ignite your critical thinking and empower you to navigate today's challenging landscape. We delve into philosophical concepts not just for intellectual exercise but to translate them into practical applications for your daily life.

Here's what sets us apart:

Thought-provoking discussions: We tackle diverse philosophical themes, fostering meaningful dialogue and diverse perspectives.

Actionable insights: We bridge the gap between theory and practice, helping you apply philosophical concepts to real-world situations.

Pragmatic approach: We recognize the complexities of the current environment and adopt a practical lens when exploring philosophical ideas.

Join TheSociedad if you're ready to:

Engage in stimulating conversations with like-minded individuals.
Develop your critical thinking skills to navigate complex situations.
Gain practical insights from philosophy to enhance your personal and professional life.
Together, let's explore the depths of philosophy and unlock its potential to shape a better future.

#philosophy #criticalthinking #pragmatism #societalchallenges #meaningfulconversations",Information Services,2-10 employees,Non Profit,"Cork, County Cork, Ireland",Ireland,,https://www.linkedin.com/company/the-sociedad
Mick Spain,Fleet Data Analytics specialists. We can help with blending and understanding a range of fleet metrics to help you identify key performance drivers.,Information Services,Self-employed,Self Employed,"Sligo, County Sligo, Ireland",Ireland,,https://www.linkedin.com/company/mick-spain
PARENT ABUSE AND RECONCILIATION SERVICE (PAARS),"PARENT ABUSE AND RECONCILIATION SERVICE (PAARS) is an information services company based out of 1161 GREAT CAMBRIDGE ROAD, ENFIELD, United Kingdom.",Information Services,,,"Enfield, County Meath, Ireland",Ireland,,https://www.linkedin.com/company/parent-abuse-and-reconciliation-service-paars-
SOPHIA SWIRE LIMITED,,Information Services,,,"Enfield, County Meath, Ireland",Ireland,,https://www.linkedin.com/company/sophia-swire-limited
SCRIP ISSUE LIMITED,"SCRIP ISSUE LIMITED is an information services company based out of HENWOOD HOUSE HENWOOD, ASHFORD, United Kingdom.",Information Services,,,"Ashford, County Wicklow, Ireland",Ireland,,https://www.linkedin.com/company/scrip-issue-limited
Italian Au Pairs in Ireland,"- Personal screening & background check
- First 1:1 video call + group call with the whole family
- Help with contracts, documents & travel
- In-person welcome in Dublin Airport
- Pocket guide with key info
- Support & Conflict Resolution
- Events & WhatsApp community
- Post-experience career support (PPS, LinkedIn, jobs, housing, insurance, bank account, AIRE, interviews)",Information Services,Self-employed,Self Owned,"Dublin, County Dublin, Ireland",Ireland,,https://www.linkedin.com/company/italian-au-pairs-in-ireland
Capsule IT Corp Limited,"Capsule IT Corp Limited: Full-Lifecycle Data Science, Machine Learning, and Analytics

Capsule IT Corp Limited is a dedicated data consultancy specializing in driving strategic value through advanced analytics. We manage the full lifecycle of data projects, guiding clients from initial data strategy and ingestion through to the deployment of production-ready machine learning models and actionable insights.

Our expertise spans the complete data journey:
• Data Strategy & Ingestion: Defining objectives and establishing the pipelines required for clean, reliable data.
• Data Science & Modelling: Developing sophisticated models using Machine Learning (ML) techniques to predict trends, automate decisions, and uncover hidden patterns.
• Advanced Analytics: Delivering deep, strategic Analytics and reporting that transforms raw data into business intelligence.
• Project Management & Deployment: Ensuring models and analytical solutions are seamlessly integrated and operationalized across your enterprise.

We focus exclusively on turning complex data into a clear, competitive advantage, ensuring every data project delivers measurable business impact from start to finish.
Partner with Capsule IT Corp Limited to unlock the full potential of your data assets.",Information Services,2-10 employees,Privately Held,"Dublin, County Dublin, Ireland",Ireland,,https://www.linkedin.com/company/capsule-it-corp-ltd
FinCrime Africa,"FinCrime Africa is an independent platform dedicated to exploring financial crime, compliance, fraud, and fintech risks across Africa’s rapidly evolving financial ecosystem.

Our mission is to provide practical insights, analysis, and commentary on the unique AML/CFT challenges and opportunities shaping African markets. We focus on topics including anti-money laundering (AML), fraud prevention, cross-border payments, mobile money, fintech, sanctions, financial inclusion, and emerging financial crime typologies.

As Africa continues to experience significant growth in digital payments and financial services, institutions face increasingly complex regulatory and operational risks. FinCrime Africa aims to bridge the gap between global compliance standards and the realities of doing business in emerging markets.

Through expert analysis, industry commentary, and solution-oriented content, we seek to support compliance professionals, fintechs, financial institutions, and anyone interested in understanding financial crime trends across the continent.

FinCrime Africa was created to promote knowledge, encourage discussion, and contribute to stronger financial crime prevention frameworks across Africa.",Information Services,2-10 employees,Self Employed,"Dublin, County Dublin, Ireland",Ireland,fincrimeafrica.com,https://www.linkedin.com/company/fincrimeafrica
HTC How To Company XYZ Limited,"Workshop
Workshop is HTC’s custom software build product. Custom Software & Digital Systems — Built End-to-End You know what you want. Let’s build it.",Information Services,2-10 employees,Privately Held,"Swords, County Dublin, Ireland",Ireland,howtocompany.xyz,https://www.linkedin.com/company/htcxyz
Destination New Ross,"New Ross is the heritage cornerstone of the South East and top visitor destination for shopping, festivals, events, cultural tours and entertainment.",Information Services,Self-employed,Non Profit,"New Ross, County Wexford, Ireland",Ireland,,https://www.linkedin.com/company/destination-newross
Marketer Engine,"Ad management automation and cross platform reporting for advanced FB marketers.
Integrations with: Shopify, Google Analytics, Active Campaign.",Information Services,2-10 employees,Privately Held,"Dublin 8, County Dublin, Ireland",Ireland,marketerengine.agency,https://www.linkedin.com/company/marketer-engine
NAAC LTD,,Information Services,,,"Sutton, County Dublin, Ireland",Ireland,,https://www.linkedin.com/company/naac-ltd
"UnionToSky, IT solution for E-commerce",,Information Services,,,"Dublin, County Dublin, Ireland",Ireland,uniontosky.com,https://www.linkedin.com/company/uniontosky-it-solution-for-e-commerce
