Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Allegion,"Allegion (NYSE: ALLE) is a global pioneer in seamless access, with leading brands like CISA, Interflex, LCN, Schlage, SimonsVoss and Von Duprin. Focusing on security around the door and adjacent areas, Allegion secures people and assets with a range of solutions for homes, businesses, schools and institutions.","Appliances, Electrical, and Electronics Manufacturing","10,001+ employees",Public Company,"Dublin 7, County Dublin, Ireland",Ireland,allegion.com,https://www.linkedin.com/company/allegion
Salto,"Salto is one of the three core brands that constitute a unique brand platform: @SaltoWecosystem. Salto leads the digital transformation of access and identity management through innovative technologies and solutions. 

Established in 2001, Salto has evolved into a global leader in access control technologies. With a widespread network spanning the globe, Salto places significant value on the creativity and diversity of its talented individuals, who serve as the driving force behind our continued growth. 

Make sure to also follow our other two main core brands: 

Gantner — develops reliable and smart identification, access, cashless payment, and innovative locker solutions. 

Vintia — specializes in ticketing and booking systems that revolutionize the customer experience in the leisure and attractions sector. 

For further information, please check out our website at www.saltosystems.com and our official brand platform at www.saltowecosystem.com.","Appliances, Electrical, and Electronics Manufacturing","1,001-5,000 employees",Privately Held,"Galway, County Galway, Ireland",Ireland,saltosystems.com,https://www.linkedin.com/company/salto-systems-s-l-
Ohme,"Hey there! We're Ohme. 

We’re on a mission to speed up the global transition to clean energy by providing affordable and easy-to-use smart charging technology for drivers around the world.

At Ohme, we’re focused on engineering smart home chargers that give drivers the power to get the most from their electric vehicle, while saving them money and helping the planet. Our industry-leading tech integrates with all energy tariffs, so that drivers can charge at the cheapest and greenest times available.

Paving the way towards an electric future – one charge at a time. 

Explore opportunities at ohme-ev.com/life-at-ohme/","Appliances, Electrical, and Electronics Manufacturing",201-500 employees,Privately Held,"Cork, County Cork, Ireland",Ireland,ohme-ev.com,https://www.linkedin.com/company/ohmeev
RS UK & Ireland,"Hi! Welcome to RS UK & Ireland  

We are problem solvers and innovators, delivering expert solutions, an unrivalled choice of industrial and electronic products, and dependable customer service. 

What does RS do?

We keep the wheels of the UK's manufacturing industry well-oiled. We offer our customers products and services that are essential for the successful operation of their businesses and help them save time and money.

Whether you're an engineer, a health and safety manager, or a procurement professional - RS UK & Ireland is your reliable industry partner.","Appliances, Electrical, and Electronics Manufacturing","1,001-5,000 employees",Public Company,"Dublin, County Dublin, Ireland",Ireland,rs-online.com,https://www.linkedin.com/company/rs-uk-ireland
BizLink Group,"Founded in 1996 and headquartered in Silicon Valley, USA, BizLink is dedicated to making transformative connections that bring visionary ideas to life. We specialize in providing essential components such as wire harnesses, connectors, and cables to a broad spectrum of industries, including the information and communications technology, consumer electronics, healthcare, transportation, and industrial automation sectors. 

Our global presence, with flexible production resources and R&D teams across North America, Europe, and Asia, allows us to proactively drive innovation and enable future possibilities. At BizLink, our customer-centric approach and commitment to relentless advancement empower us to deliver zero-distance service and continual performance optimization, making a positive and meaningful impact worldwide. 

We turn possibilities into reality; furthermore, we connect possibilities to world-changing visions.","Appliances, Electrical, and Electronics Manufacturing","10,001+ employees",Public Company,"Dublin 24, County Dublin, Ireland",Ireland,bizlinktech.com,https://www.linkedin.com/company/bizlink-technology-inc-
Fagerhult,"Fagerhult creates premium lighting solutions that enhance human well-being in professional and public environments. With sustainability and connectivity at heart, we focus on office, education, healthcare, retail and outdoor applications.  We work closely with customers and partners in the European market and provide lighting solutions globally – with tailor-made solutions for our customers. 

The Fagerhult brand includes both the product company Fagerhults Belysning AB (based in Fagerhult, Sweden) and 12 sales companies located around Europe. Based on knowledge of the positive impact of light on humans, we develop and produce innovative lighting solutions that are marketed and sold via Fagerhult's sales company. In total, we are about 1,000 people, of which close to 37% are women and 63% men. (Figures from 31 December 2022)

Fagerhult is part of the Fagerhult Group, one of Europe's leading lighting companies, with 12 different brands and 4,100 employees in 27 countries around the world.","Appliances, Electrical, and Electronics Manufacturing","1,001-5,000 employees",Public Company,"Dublin 12, County Dublin, Ireland",Ireland,fagerhult.com,https://www.linkedin.com/company/fagerhult
Festool,"Manufacturingtools for professional tradespeople is one thing. Developing first-class power and air tools literally in the hands of tradespeople is quite another. In the process, we attach great importance to quality and reliability
Many Festool power tools have already been in use for 30 years – or longer. The long service life of our professional tools is no coincidence. One thing is essential to the successful design and manufacture of professional tools which are high-performing and robust yet reliable and lightweight, such as bench-mounted circular saws, compound mitre saws, jigsaws, circular saws, plunge-cut saws, routers, stirrers, electronic planers, polishers, drills, hammer drills and all types of sanding machines, such as eccentric sanders, orbital sanders, long-reach sanders, angle grinders, belt sanders, as well as construction site radios, LED working lights and many more: You have to know, think, feel and live trade. Uncompromising. With your head, your heart and your hands.","Appliances, Electrical, and Electronics Manufacturing","1,001-5,000 employees",Public Company,"Dublin 12, County Dublin, Ireland",Ireland,festool.com,https://www.linkedin.com/company/festool-gmbh
Hanley Energy,"Hanley Energy are global innovators in Critical Power and Energy Management solutions, with a stable of world-class engineers shared between European headquarters in Ireland (County Meath) and North America (Ashburn, VA).

Our core capabilities cover the design, build, and commission of turnkey mission-critical solutions – delivering secure and reliable power from the grid all the way to the Hyperscale Data Center IT rack.

Our advisory capability guides customers through the challenges of technology transformation allowing the realisation of operational efficiencies underpinned by Lifecycle Management, Service and Maintenance.

In this way, we enable our clients to effectively manage their energy strategy, ensure 100% up-time and optimise their operational competitiveness.

Our approach is to develop trusted partnerships with clients, as a specialist integrator, ensuring excellent delivery coupled with cost-effective technology solutions.

Our values are: Service Excellence + Quality + Innovation + Partnership
	•	 Service Excellence: Committed to superior customer service.
	•	 Quality: Strive for technical excellence and high-impact results.
	•	 Innovation: Being innovative to achieve exemplar solutions.
	•	 Partnership: Building mutual trust and dependability.","Appliances, Electrical, and Electronics Manufacturing","501-1,000 employees",Privately Held,"Stamullen, County Meath, Ireland",Ireland,hanleyenergy.com,https://www.linkedin.com/company/hanley-energy
ROBUS Lighting,"The largest Irish lighting company on the global stage. 

Since 1984, we've been designing and manufacturing LED lighting solutions trusted by electrical contractors and wholesalers across the globe. Founded as a family business in Dublin, we've grown into a global lighting brand with more than 3,000 stockists and a team of over 200 people supporting customers across Europe, the UK, Australasia, the Middle East, and beyond. 

We design and manufacture energy-efficient lighting solutions for commercial, industrial, and residential projects. Every product is developed with one goal in mind: making life easier for electrical contractors through straightforward installation, dependable performance, and long-term reliability. 

Why Choose ROBUS? 

Behind every ROBUS product is a team ready to support you—from expert lighting design and customised conversions to new product development, backed by customer service you can rely on. 

Contractor-Led New Product Development 

99%+ Product Reliability & Stock Availability 

24-Hour Turnaround on Lighting Designs 

48-Hour Product Sample Turnaround from Customised Conversions 

Under 1-Hour Quotation Turnaround from Sales & Support 

2 Year On-Site Warranty, No Registration Required 

Next-Day Product Delivery 

For more than 40 years, we've worked alongside contractors and wholesalers to shape our products, services, and innovations around the needs of the industry. We're proud to build long-term partnerships with the people who specify, stock, and install our products every day. 

Part of BEX Group, the home of building electrification.","Appliances, Electrical, and Electronics Manufacturing",201-500 employees,Privately Held,"Dublin 12, County Dublin, Ireland",Ireland,robus.com,https://www.linkedin.com/company/robus-lighting
Adaptive HVM,"Adaptive HVM is a company engaged in the provision of Talent and Services to Technology Manufacturers (Semiconductor, Pharma, Solar) and to the Healthcare Industry.  Our Management Team is industry experts who thrive on complex projects backed up by a team of bright, ambitious and hard-working professionals.

Our Mission is to apply our unique high volume manufacturing expertise to solve complex problems in a variety of settings that create value for our customers.  We provide Global support to our clients as we have extensive networks in industry and academia worldwide.

Visit our website to know more about us and check out the open roles!

Easy Apply on our career page http://www.adaptivehvm.com/careers.html.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Dublin 2, County Dublin, Ireland",Ireland,adaptivehvm.com,https://www.linkedin.com/company/adaptive-hvm-ltd
Anord Mardix,"Anord Mardix, a Flex company, is the global leader in critical power distribution and protection. We lead through engineering excellence, driving quality, sustainability and innovation through our comprehensive product range and service offering. We work with our clients to build relationships focused on bespoke end-to-end solutions, unrivalled in the critical power industry. 

Our operational and manufacturing facilities reach globally across North America, Europe and Asia Pacific employing over 1,000 highly skilled people in a comprehensive and diverse range of roles. We have the strongest leadership team in the industry, driving progress, encouraging curiosity and empowering our employees to reach their full potential. 

From a story founded by two family-owned business, to now operating as a Flex-owned company. Anord Mardix has seen rapid growth as it now leads the critical power industry. Acquired in 2021, Anord Mardix is part of the Industrial business unit of Flex a $24 billion diversified manufacturer with more than 160,000 employees worldwide. Offering a strong balance sheet, a worldwide supply chain and extensive distribution network, Flex’s 100 manufacturing sites across 30 countries, allow Anord Mardix to leverage unparalleled scalability, growth and reliability. 

We invest in resources; people, machinery, facilities and innovation. In tomorrow’s world, Anord Mardix will shape the infrastructure essential to all forms of digital development.","Appliances, Electrical, and Electronics Manufacturing","1,001-5,000 employees",Privately Held,"Dundalk, County Louth, Ireland",Ireland,anordmardix.com,https://www.linkedin.com/company/anordmardix
DEX,"DEX manufactures, distributes, & repairs electronic parts & assemblies for customers in Wind Energy, Solar, Medical Imaging, Medical Devices, Information Technology, and Automotive industries. DEX has deep capabilities in servicing our clients during manufacturing shortages, unavailable components in the global marketplace, & even small quantities. While we specialize in hard-to-find parts, we locate, manufacture & repair an extensive range of parts across multiple verticals. Trust DEX for your complete part and assemblies’ solution. DEX is your comprehensive solution.  
  
Trust DEX, a source you can count on during the Global Chip Shortage. Electronic component (""Chip"") prices are skyrocketing due to a limited supply. Fluctuating chip prices won't be permanent. DEX is working around current challenges to meet your needs at a reasonable price.

DEX has a vetted global chip supplier base that enables us to locate hard-to-find chips and semiconductors. DEX acquires hard-to-find chips in weeks compared to some OEMs taking up to two years.

DEX is in the business of identifying and delivering supply chain solutions at the lowest total cost to our clients by leveraging our engineering, systems, design, and consulting expertise.  These infrastructures and core competencies give DEX an unmatched foundation for supply chain solutions.

As a provider of supply chain solutions since 1980, DEX offers forward and reverse logistics programs for high-tech industries. As pioneers in the industry, DEX knows how it works. We have built end-to-end supply chain solutions that include forward and reverse logistics, depot repair, parts procurement, and asset recovery services.","Appliances, Electrical, and Electronics Manufacturing","501-1,000 employees",Privately Held,"Dublin 17, County Dublin, Ireland",Ireland,dex.com,https://www.linkedin.com/company/dex
Glen Dimplex,"As a privately owned business with a 50-year heritage in manufacturing, Glen Dimplex Group is alive with entrepreneurial spirit, and innovation and driven by a steadfast belief in people and partnerships.

Almost five decades ago, Martin Naughton and four colleagues established Glen Electric in Newry, Northern Ireland. Just four years later with the acquisition of Dimplex, a company eight times Glen’s size and a brand leader in electric heating; Glen Dimplex was born. 

Since the Group’s foundation it has continued to grow organically and through 
 acquisitions of much-loved brands across the world.

Today, Glen Dimplex Group works across an international footprint, connecting more than 8,000 people working together in 20 countries across four key sectors of Heating and Ventilation, Flame, Precision Cooling and Consumer Appliances.

Our portfolio of innovative products and solutions span living and working environments, all created with a simple, shared mindset of empowering the everyday lives of our customers; through products and solutions designed to make life easier, better and more energy efficient.","Appliances, Electrical, and Electronics Manufacturing","5,001-10,000 employees",Privately Held,"Swords, County Dublin, Ireland",Ireland,glendimplex.com,https://www.linkedin.com/company/glen-dimplex
Ei Electronics,"Ei Electronics is one of Ireland's leading indigenous multinational manufacturing Companies. Employing over 1,250 people worldwide and headquartered in Shannon, Co. Clare, the Company has achieved a world leadership position in the manufacture of Home Life Safety Devices for the Connected Home.  
All products are manufactured in Shannon and there are Sales and Marketing subsidiaries in UK, Germany, France, Australia and the USA.  The Company exports to 30 countries worldwide.

The Shannon campus is uniquely vertically integrated, with all business functions, including Manufacturing, Research and Development and Marketing based there.  This makes for a dynamic business environment, which facilitates cross-function involvement and speedy decision-making.  The manufacturing process is totally integrated, featuring high-capacity S.M.T. and P.T.H. Electronics, Injection Moulding and Kaizan-based Lean-manufacturing Assembly.

Ei Electronics is an excellent example of an Irish Company, headquartered in Ireland, but operating on a multinational basis.  The Company's success is based on Innovative Product Development, World-class Manufacturing, and a culture of Quality and Service.

The Company is in a high growth mode and there are career opportunities across the different functions of the business - Sales and Marketing, Finance, Manufacturing, Purchasing, Product Research and Development.  

We are always interested in speaking with high achievers at all career stages, from graduate, graduate + 5 years experience to experienced professionals.

This is an opportunity to join a highly successful Irish multinational company that can provide a dynamic work environment and career progression.

We are building for the future and if you believe you can help us achieve our goals, why not send your CV and a brief introductory letter to liz.frawley@eielectronics.ie","Appliances, Electrical, and Electronics Manufacturing","1,001-5,000 employees",Privately Held,"Shannon, County Clare, Ireland",Ireland,eielectronics.com,https://www.linkedin.com/company/ei-electronics
Rointe heating,"With over 35 years of experience, and as Europe's leading manufacturer of electric heating, Rointe is ideally placed to help our customers choose the right heating system, at the right time and the right price. We’re dedicated to sustainable thermal comfort for all.

We offer a range of energy-efficient products, such as radiators, towel rails, underfloor heating and domestic water heaters, and are committed to providing exceptional service and comfort to all our customers. We want our customers to enjoy the quality and savings that our products offer, without excessive consumption or unnecessary costs. We use our initiative to develop new heating technologies that are more innovative, better quality and more efficient than others. That’s why we’re your electric heating experts.

www.rointe.co.uk
www.rointe.com
www.rointe.fr
www.rointe.ie
www.rointe.pt
www.rointe.eu","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Self Owned,"Dublin 2, County Dublin, Ireland",Ireland,rointe.com,https://www.linkedin.com/company/rointe-heating
Designplan Lighting,"For over 60 years we have worked with customers and partners to create lighting solutions that change lives. 

Our unique approach begins with what the light needs to achieve, carefully considering the environment, the needs of the end user and the safety of others. 

Every solution we provide is robust, reliable, low maintenance and long-lasting, delivering value through ‘business as usual’ continuity. 

Our luminaires feature metal bodies and diffusers designed to resist up to 250 joules of impact. High ingress protection and corrosion-resistant paint reinforce their durability. Removable gear trays allow easy maintenance and cost-effective upgrades to energy-efficient LED engines. Additional features include ligature resistance and compliance with sector-specific standards.

Through our linkedin posts we aim to share best practice for illuminating challenging environments.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Sutton, County Dublin, Ireland",Ireland,designplan.co.uk,https://www.linkedin.com/company/designplan-lighting
Codan Limited,"Founded in 1959, Codan Limited (ASX:CDA) is a global group of electronics and engineering businesses that develop rugged and reliable hardware, software and embedded systems with a reputation for performance, quality, and reliability. 

We provide world class metal detecting, communications, safety, security, broadcast, and productivity solutions to some of the harshest environments on earth. We achieve this by providing a diversified range of high value-added electronics products through the design, development, manufacture, and marketing of innovative technology solutions. 

Codan Limited products are sold in more than 150 countries to the following markets:
•	Global Government
•	Business and Corporate
•	NGOs
•	Aid and Humanitarian organisations
•	Security and Military groups
•	Public Safety
•	Emergency Response
•	Broadcast
•	Consumer markets

We have a global network of sales offices, distributors, and dealers to deliver innovation, wherever you are.

Minelab
Codan | Domo Tactical Communications 
Zetron","Appliances, Electrical, and Electronics Manufacturing","501-1,000 employees",Public Company,"Cork, County Cork, Ireland",Ireland,codan.com.au,https://www.linkedin.com/company/codan-limited
TRACO POWER,"TRACO Electronic AG is a Swiss company with headquarters based in Baar, Switzerland. As a leading power supply specialist with more than 35 years experience we are dedicated to the design and manufacturing of high quality DC/DC and AC/DC power conversion products. TRACO markets its products worldwide under the registered trademark TRACO POWER. Our mission is to provide our customers with optimal power supply solutions in terms of performance, quality and cost for their individual application.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Wexford, County Wexford, Ireland",Ireland,tracopower.com,https://www.linkedin.com/company/traco-electronic-ag
CEL Critical Power,"We are CEL Critical Power, your dedicated partner for Data Centre power solutions, globally. Our approach to doing business is different. 

We collaborate with our clients at concept stage, developing best fit technical power solutions and then deploy them at scale from over 300,000 sq/ft of lean manufacturing facilities in the USA and Ireland. CEL are on a mission to deliver world class power solutions in partnership with our clients to power the AI revolution and beyond. With over 40 Years of industry pedigree, CEL has a proven track record in successfully delivering critical projects for our clients across multiple industry sectors,  including Data Centers, Pharma and Heavy Industry. With manufacturing facilities in the US and Europe, we offer innovative solutions and world class customer service on a global scale. Critical thinking, Innovation and Quality are in our DNA. We have a class-leading range of Modular PowerPods, Switchgear and Busway products which are type tested and certified to the latest IEC and UL standards, however we are always willing to challenge norms and break the mold, developing market leading solutions to satisfy our valued clients.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Dublin 24, County Dublin, Ireland",Ireland,cel-criticalpower.com,https://www.linkedin.com/company/cel-critical-power
ePower,EV Charging & Solar Power,"Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Little Island, County Cork, Ireland",Ireland,epower.ie,https://www.linkedin.com/company/epower-ireland
Dimplex UK,"For over 75 years, Dimplex has been the trusted name for electric heating. Today, we remain the market leader in the creation and manufacture of energy efficient electric heating products and solutions. Our experience and expertise are matched by a deep rooted and continuous investment in new ideas, modern design, and ongoing innovation to deliver market defining heating and air treatment. We also work closely with industry groups and the government to consult on energy use in order to help shape the future of low-carbon heating and sustainable energy policy in the UK.","Appliances, Electrical, and Electronics Manufacturing","501-1,000 employees",Privately Held,"Drogheda, County Louth, Ireland",Ireland,dimplex.co.uk,https://www.linkedin.com/company/dimplexuk
Capital Switchgear,"Capital Switchgear is a leader in the design and manufacture of Low Voltage switchgear for Data Centers, Commercial and Industrial buildings. 

With completed confidential projects across Europe, the Middle East, and as far as Australia, we have proven ourselves as a reliable and trusted partner for Mission Critical Data Center projects. Our team of highly qualified engineers and electricians allows us to deliver high-quality custom-built Low Voltage distribution products to the required standards of our clients. Utilising world-leading software packages such as SAP for business management, EPLAN, and Solidworks for design, ensure that we can comply with the digital documentation necessary for these critical projects.

In the Commercial and Industrial sectors, Capital Switchgear has been the specialist provider of Low Voltage products on some of the most prestigious projects in recent years, notably Salesforce Tower, Capital Dock, Miesian Plaza, Grangegorman Campus, Curragh Racecourse, The Exo Building, Bausch & Lomb, Eli Lilly, and Boston Scientific.  

Our design engineers have a wide depth of knowledge in all aspects of Low Voltage Switchgear, control, and monitoring systems. Our products are built to meet all relevant local and international standards. Our core values are based on partnership and innovation. We are with you every step of the way from design to delivery to after-care support. Whether it is bespoke solutions, reduced footprints, ease of access, or specialist monitoring, we can customise solutions to meet your exact requirements.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Dublin 24, County Dublin, Ireland",Ireland,capitalswitchgear.com,https://www.linkedin.com/company/capital-switchgear
Minelab Metal Detectors,"To the treasure hunter, the gold prospector, the protector: We know your quest. 

Minelab detectors are engineered for discovery. In fact, our R&D team is 50 engineers strong. That’s what makes our hand-held metal detection technology the best in the world. It has been for 35 years. We don’t plan to surrender that title anytime soon.

We welcome the challenge of ‘difficult’ terrain. Magnetic minerals, iron-rich soil and deep water are no match for our innovation. You will see deeper with a Minelab detector than any other on the market. 

Minelab’s dealer network and operations span the globe: Australia, Europe, Middle East, Asia and the Americas. Our dealers are adventurers, hunters and prospectors just like you. No matter where you detect, they are ready to answer questions, suggest sites and celebrate your successes.  

Every product that bears the Minelab badge is built rugged and precise. We’re ISO 9001 Certified and we manufacture to military-grade standards. It’s why military forces around the world trust our detectors to locate life-threatening landmines. Miners in Africa make life-changing gold discoveries with our detectors. And treasure hunters worldwide use our detectors to unearth history, from rare relics to ancient coin hoards. We know your quest and our detectors are precisely engineered to find the fortune you seek.  

With Minelab, you’ll find performance is everything. 

Minelab is a division of Codan Limited, an international leader in innovative technology solutions with customers in over 150 countries.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Public Company,"Cork, County Cork, Ireland",Ireland,minelab.com,https://www.linkedin.com/company/minelab
InnaLabs Ltd,"InnaLabs is a leading designer and manufacturer of high-performance inertial sensors including tactical grade coriolis vibratory gyroscopes and navigation grade quartz servo accelerometers.

We are a European, high technology company providing high quality, robust solutions for aerospace, subsea, marine, land, space, civil engineering, transportation and industrial applications.

Our high performance accelerometers and gyroscopes meet the stringent requirements of our customers for precision guidance, stabilisation, navigation and orientation applications.

Why choose InnaLabs?

European Supplier - ITAR-Free Products

Quality - High Performance Inertial Sensors for Superior Reliability

Flexibility - Custom Solutions to meet your Project Needs

Value - Competitive Pricing and Fast Delivery

Support - Excellent Pre and Post Sale Customer Support

Innovation - Highly skilled and Experienced Engineering Team Committed to ongoing Research and Development","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Dublin 15, County Dublin, Ireland",Ireland,innalabs.com,https://www.linkedin.com/company/innalabs
Kyte Powertech,"Established in 1977, Kyte Powertech is a leading manufacturer of distribution transformers from 15kVA to 5000kVA. Our diverse product portfolio includes pole and ground-mounted transformers, Amorphous Core and Eco-Core transformers, Mini and micro-subs, Package and Modular Distribution Substations, and Interface, Earthing, and House transformers. At Kyte Powertech, we are committed to engineering and manufacturing high-quality, reliable solutions tailored to our customers' needs while maintaining a competitive edge in the industry.","Appliances, Electrical, and Electronics Manufacturing","501-1,000 employees",Privately Held,"Cavan, County Cavan, Ireland",Ireland,kytepowertech.com,https://www.linkedin.com/company/kytepowertech
TTK,"TTK is a global leader in digital liquid leak detection systems, engineering and manufacturing advanced solutions for over 35 years. Our smart sense cables detect water, hydrocarbons, acids, and the latest liquid cooling fluids used in high-density data centers.

Founded in France in 1989, TTK’s headquarters, R&D center, and manufacturing facilities are based in Paris. Our global presence spans subsidiaries and offices in London, Frankfurt, Philadelphia, Seattle, Los Angeles, Chicago, Ottawa, Dubai, Mumbai, Hong Kong, Singapore, and beyond. All products are made in France, certified by international standards including UL, FM, IEC, and ATEX, and trusted by tens of thousands of clients worldwide.

Our flagship FG-NET system offers real-time leak location accuracy (±1m), full compatibility with all TTK cables, BMS/SCADA integration, and a 7” touchscreen interface—delivering comprehensive protection for data centers, critical facilities, and commercial infrastructure.

As specialized manufacturers, we deliver tailored, reliable solutions—aligned with your project, budget, and timeline.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Dublin, County Dublin, Ireland",Ireland,ttk.fr,https://www.linkedin.com/company/ttk-wld
CESCO Ireland,"Ireland's leading distributor of products for the domestic & commercial electrical industry. Suppling Electrical Cable , Switches , Sockets , Electrical Accessories ,  Cable / Extension Reels , LED Fittings , Meters and Much more .","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Dublin 11, County Dublin, Ireland",Ireland,cesco.ie,https://www.linkedin.com/company/cesco-ireland
Europractice,"Europractice is a platform with a full range of services to design and fabricate microelectronic circuits and systems. For nearly 30 years, we have supported our customers in all critical steps from prototype design to volume production. 

The three pillars of Europractice Services are:

  Fabrication services
Cost-effective fabrication in technologies of leading foundries for both industrial and academic customers

 Design tools
Affordable access to industry-standard design tools for European academia and its spinoffs

 Training & Webinars 
In-depth hands-on training courses on design flows and technologies and free webinar series

Europractice has served as a pan-European chip infrastructure for design innovation, used by more than 600 European academic and research institutions and 300 European SMEs. 

The service builds on the many years of experience of five consortium partners: imec (Belgium), UKRI-STFC (UK), Fraunhofer IIS (Germany), CIME-P (France), and Tyndall (Ireland). 

Europractice has received funding from the Chips Joint Undertaking (Chips JU) under grant agreement nr. 101096239.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Partnership,"Cork, County Cork, Ireland",Ireland,europractice.com,https://www.linkedin.com/company/europractice
Logstrup,"Logstrup is an international organisation engaged in the manufacture and supply of switchgear and controlgear systems worldwide. Since 1958 the company has been a leading innovative force in this industry.
 
Logstrup has developed a complete range of type tested switchgear and controlgear systems. These systems cover the whole spectrum of low voltage applications from the main switchboard down to the smallest distribution board and process panel.

The Logstrup strategy is to deliver products which help our customers be the most productive and competitve in their industry.

Logstrup has established a global network of trained and authorised panel manufacturers. This gives us local presence in most markets of the world. These partners have been trained in electrical switchboard design, the assembly of the Logstrup system and in our policies of good workmanship and quality assurance.","Appliances, Electrical, and Electronics Manufacturing",201-500 employees,Public Company,"Tuam, County Galway, Ireland",Ireland,logstrup.com,https://www.linkedin.com/company/logstrup
Powerpoint Engineering Ltd,"Since 1996, Powerpoint Engineering Limited has been Ireland’s trusted provider of electrical test, monitoring, and safety solutions. We deliver high-quality products, customised solutions, accredited training, and specialist services to help businesses maintain safe, compliant, and efficient operations.

Our customers include utility companies, HV/MV contractors, manufacturing plants, data centres, universities, and health and safety professionals. We provide practical, reliable, and safe solutions tailored to each client’s needs.

Products
As Ireland’s authorised distributor for leading international manufacturers, we supply substation safety equipment, lockout/tagout equipment, arc flash PPE, substation test equipment, lightning and earthing solutions, cable jointing and tooling, cable testing and fault location, electrical test instruments, power quality and energy monitoring, PAT testers, thermal imaging cameras, high voltage testing, and calibration/repair services.

Training
City & Guilds Assured and Engineers Ireland approved courses include Low Voltage Electrical Principles, Electrical Power Quality Measurement, PAT, Thermal Imaging, Lockout/Tagout, Arc Flash, Safe Management of High Voltage Systems, Substation Safety, and MV Jointer Training. Training is available at our Portlaoise facility, on-site, online, or via scheduled courses.

Customised Solutions
We provide bespoke safety solutions such as shadow boards, rescue kits, laser-engraved and colour-coded padlocks, customised tags/signage, earthing kits, customised PPE, and bespoke power quality and energy metering systems.

Services
Our in-house team offers calibration/repair, high voltage testing, power quality and energy monitoring, filtering, substation safety surveys, battery impedance testing, insulating oil analysis, thermal imaging surveys, and cable fault location.

Quality & Compliance
We hold NSAI certifications and ISO accreditations including ISO 9001, ISO 45001, ISO 10012, ISO 17025, and are","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Portlaoise, County Laois, Ireland",Ireland,powerpoint.ie,https://www.linkedin.com/company/powerpoint-engineering-ltd
Electric.ie,"Electric.ie Magazine and website has been well received by the electrical community within Ireland. Our objective is to promote the Irish Electrical Industry as a vibrant community of companies, organisations and people eager to achieve success in all aspects of business life in Ireland. Part of the Electrical Manufacturers and Distributors Association.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Dublin 12, County Dublin, Ireland",Ireland,electric.ie,https://www.linkedin.com/company/electric.ie
MSA Bacharach,"MSA Bacharach is a global leader in the design, manufacture, and service of combustion gas analysis and refrigeration leak detectors, and monitoring instrumentation.  MSA Bacharach products make the heating, ventilation, air-conditioning, and refrigeration (HVAC-R) industry safer, cleaner, and more efficient.  Headquarters and manufacturing operations for combustion analyzers and infrared leak detection and monitoring instruments are located in New Kensington, PA. The company’s core applications are: heating, ventilating, air conditioning, chiller plants, food and beverage processing, supermarkets & food retail, conditioned occupied spaces, refrigerated storage, white goods manufacturing, boilers & generators, industrial appliances, commercial and industrial plants, power generation engines, commercial refrigeration, and data rooms.  Please visit www.mybacharach.com for additional information.","Appliances, Electrical, and Electronics Manufacturing",201-500 employees,Public Company,"Dun Laoghaire, County Dublin, Ireland",Ireland,mybacharach.com,https://www.linkedin.com/company/bacharach
Mitsubishi Electric Ireland,"Mitsubishi Electric is a recognized world leader in the manufacture, marketing and sales of electrical and electronic equipment used in information processing and communications, space development and satellite communications, consumer electronics, industrial technology, as well as in products for the energy sector, water and waste water, transportation and building equipment.

Mitsubishi Electric Living Environmental Systems are leading manufacturers of air conditioning and renewable solutions specifically designed to meet the energy demands of today and beyond. Our advanced air conditioning delivers optimum comfort, reduced energy costs and minimal environmental impact.

Our range of air conditioning includes the CityMulti VRF and Hybrid VRF systems; Mr Slim combines  efficiency with complete versatility and the M Series range provides a versatile, yet affordable air conditioning solution. Our Lossnay range is the premier ventilation solution for both commercial and now domestic buildings. The Ecodan air-to-water Heat Pumps are all A++ rated and meet Part L building compliance.

Making a world of difference.

Mitsubishi Electric Factory Automation Ireland is a major force in industrial automation technology, products and systems throughout Ireland.  Mitsubishi Electric Factory Automation offer proven expertise in everything from the development and distribution of industrial goods to providing complete solutions for entire manufacturing plants. 

We offer a full range of versatile automation products, including servo amplifiers and motors, programmable logic controllers, drive solutions and industrial robots, that are widely hailed as among the most powerful on the market. 

Our mission is to help Ireland's manufacturing and process industries achieve higher levels of efficiency, productivity, and innovation.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Public Company,"Dublin 22, County Dublin, Ireland",Ireland,mitsubishielectric.com,https://www.linkedin.com/company/mitsubishi-electric-ireland
