Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Celluminova,"WHO WE ARE
Celluminova is a life science startup company specializing in identification of cancer stem cells. Our first indication is for malignant gliomas (aggressive brain tumors).
 
THE GLIOMA STEM CELL PROBLEM
Glioma stem cells are believed to be major drivers of tumor recurrence and are resistant to chemotherapy and radiation. Currently, no methods exist to identify or target these cells in patients. 

OUR SOLUTION
Celluminova has developed a molecule specifically targeting glioma stem cells. Our patented compound, p-HTMI, is intended for application during brain surgery. p-HTMI is a fluorescent molecule that illuminates glioma stem cells, enabling neurosurgeons to distinguish between healthy and cancerous tissue within minutes. 

OUR COMMITMENT
Research suggests that failure to target glioma stem cells explains the poor survival of aggressive brain tumor patients. Therefore, the ability to specifically detect and remove these cells could potentially result in improved patient outcomes. The benefit of patients is our main focus.",Biotechnology Research,2-10 employees,Privately Held,"Linköping, 05, Sweden",Sweden,celluminova.se,https://www.linkedin.com/company/celluminova
Women & Longevity Summit,"The female body has often been overlooked in modern medicine. Particularly in the context of aging and longevity. Women, who generally live longer than men and are the primary consumers of health services, face unique health challenges that are not adequately addressed by current research and healthcare practices. 

Women & Longevity is a groundbreaking half-day summit that will illuminate the intersection of women's health and longevity while exploring the booming market.

It will bring together a diverse group of changemakers, including biotech entrepreneurs, life science investors, longevity physicians, market strategists, women’s health researchers, and geroscience experts.

OUR MISSION?

Foster collaboration and innovation to extend healthy lifespans and prevent age-related diseases for everyone!

When: November 12th 2024, 1–6 pm
Where: Elements Stockholm

Waiting list > https://longevitysummit.eu/register-now

In partnership with Vinnova, Daya, Swedish Longevity Cluster, and Biohackeri.",Biotechnology Research,2-10 employees,Public Company,"Stockholm, 01, Sweden",Sweden,longevitysummit.eu,https://www.linkedin.com/company/women-longevity
HEJMAS Agrifibre Technologies,"HEJMAS Agrifibre Technologies makes the highest grade pulp from agricultural field waste, instead of trees.  Our PATENTED process allows us to make manufacturing industry specification pulp, emitting 88% less CO2, using 60% less water, 70% less power and time, all without harsh sulphide / chloride chemistry.  Our pulp is also as much as 70% lower cost to our manufacturing partners and customers.  Sustainable, environmentally friendly & economical.",Biotechnology Research,2-10 employees,Privately Held,"Karlstad, 17, Sweden",Sweden,hejmas.com,https://www.linkedin.com/company/hejmas-agrifibre-technologies
Swevenom,"Swevenom is a Swedish biotech company pioneering structured and responsible access to biologically derived venom & substances for medical and scientific advancement.

The company operates at the intersection of toxinology, drug discovery, and international collaboration, providing high-quality biologically derived venom & substances combined with regulatory support, documentation, and strategic coordination. Swevenom enables researchers and companies to focus on innovation by managing complex administrative, legal, and cross-border processes associated with biological materials.

With access to an extensive and diverse portfolio of biologically derived venom & substances from scorpions, snakes, spiders, marine organisms, insects, and plants, including material from underexplored species, Swevenom offers a breadth and structure that is currently unmatched in the European market.

Beyond access to materials, Swevenom acts as a long-term partner by connecting academia with industry, facilitating international collaborations, and supporting the transformation of scientific insights into real-world medical applications.

Unlike traditional suppliers, Swevenom bridges the gap between research and industry, empowering scientists to transform breakthroughs into tangible medical and biotechnological innovations.

Swevenom is committed to positioning Sweden as a relevant and trusted contributor within the global toxinology and life science ecosystem.",Biotechnology Research,2-10 employees,Privately Held,"Varvsholmen, Kalmar, 08, Sweden",Sweden,swevenom.com,https://www.linkedin.com/company/swevenom-ab
Rosenberger Lab,"The Proteome of Metabolism Group is led by Assistant Professor Florian Rosenberger and was established in 2025 at Karolinska Institutet in Sweden. The lab is part of the Department of Medical Biochemistry and Biophysics and is a member of the Division of Molecular Metabolism at KI.

Research Focus
We study mitochondrial metabolism across the diverse cell types of the human body, exploring how metabolic networks differ from one tissue to the next in health and disease. Our particular focus is mitochondrial disease and the puzzle of tissue specificity: understanding why genetic defects in ubiquitous metabolic pathways lead to symptoms in only certain organs.

Clinical Collaboration
We are working to transform how mitochondrial disorders are diagnosed. By connecting proteomic signatures to clinical phenotypes, we aim to move beyond traditional approaches and enable more precise diagnosis. Our goal is to bridge the gap between cutting-edge proteomics and real clinical benefit for patients with metabolic disease.

Methods & Technology
Our work lies at the intersection of spatial and single-cell proteomics. We develop new methods for single-cell analysis, including improved sample preparation and chromatography workflows to enable high-throughput studies. Through Deep Visual Proteomics (DVP), we add a spatial dimension by combining laser microdissection with mass spectrometry to analyze proteomes at single-cell resolution while preserving tissue context.

Mission
Our core goal is to translate proteomics insights into clinical impact. By integrating advanced proteomic technologies with clinical data, we aim to improve disease diagnosis and prognosis and to support clinical management strategies for metabolic and mitochondrial disorders.",Biotechnology Research,2-10 employees,Government Agency,"Solna, 01, Sweden",Sweden,rosenbergerlab.org,https://www.linkedin.com/company/rosenberger-lab
Miclev AB,"MicLev AB is situated in Limhamn - Malmö, Sweden and supplies the Nordic market with diagnostic products for industrial microbiology and contamination control. We address the pharmaceutical and biotechnical industries as well as other laboratories where our products are used.

The company was founded in 1996 to provide specialized products for life science cleanrooms, QC and QA departments. We have grown consistently year by year, increasing our customer base and expanding the range of products offered. MicLev's wide range of products that come from manufacturers who are at the forefront of their product segment, results in many customers seeing us as a one-stop-shopping alternative. With 30 years experience of supplying the industry, we work hard on understanding the needs and concerns of our customers. Today, Miclev is owned by the listed company Indutrade and is part of their Life Science division (www.indutrade.com).",Biotechnology Research,11-50 employees,Privately Held,"Limhamn, 12, Sweden",Sweden,miclev.se,https://www.linkedin.com/company/miclev
Umecrine Cognition AB,"Umecrine Cognition is developing a completely new type of drug for neurological disorders in the brain that can occur as a result of a number of underlying diseases and lead to severely reduced cognition and alertness.

The results from an internationally recognized clinical phase 2 study indicate that the company’s most advanced drug candidate, golexanolone, improves brain signaling and cognition and alertness in patients with hepatic encephalopathy.

The continued development of golexanolone is initially focused on patient groups whose symptoms have arisen as a result of chronic liver diseases, but the mechanism of action is also relevant in a number of other indication areas.

The results from an internationally recognized clinical phase 2 study indicate that the company’s most advanced drug candidate, golexanolone, improves brain signaling and cognition and alertness in patients with hepatic encephalopathy.

The continued development of golexanolone is initially focused on patient groups whose symptoms have arisen as a result of chronic liver diseases, but the mechanism of action is also relevant in a number of other indication areas.",Biotechnology Research,2-10 employees,Privately Held,"Solna, 01, Sweden",Sweden,umecrinecognition.com,https://www.linkedin.com/company/umecrine-cognition-ab
Vacara AB,"Vacara is dedicated for developing novel diagnostic kits as well as innovative preventive and therapeutic treatments for autoimmune diseases, with focus on rheumatoid arthritis. Vacara also develops research reagent products for sale and provides research tools for licensing. Vacara develops projects both in house and as spinout companies; in collaboration with academia and biomedical companies.",Biotechnology Research,2-10 employees,Privately Held,"Stockholm, 01, Sweden",Sweden,vacara.se,https://www.linkedin.com/company/vacara-ab
Cytodelics AB,"Welcome to Cytodelics AB, a pioneering biotechnology company based in Stockholm, Sweden. We are at the forefront of scientific innovation, dedicated to exploring the vast potential of cellular biology.

Our team of scientists and researchers are committed to understanding the intricacies of cellular systems. We leverage cutting-edge technology and innovative research methods to delve into the mysteries of cell behaviour, focusing on developing novel strategies for whole blood sampling for research and analysis to improve human health.

At Cytodelics AB, we believe in the power of collaboration. We work closely with academic institutions, healthcare organisations, and industry partners worldwide to accelerate the pace of discovery and translate our findings into real-world applications.

Join us on our journey as we push the boundaries of cellular biology, strive for scientific excellence, and work towards a healthier future for all.

Cytodelics is based in Forskargatan 20J, tr Byggn 215, Södertälje, Stockholms Län, Sweden.",Biotechnology Research,2-10 employees,Partnership,"Södertälje, Stockholm County, Sweden",Sweden,cytodelics.com,https://www.linkedin.com/company/cytodelics
Veltio Pharma AB,"Veltio Pharma is an innovative pharmaceutical company based in Uppsala, Sweden, specializing in transforming poorly soluble drugs into products with high bioavailability. Utilizing a proprietary nanotechnology platform, they aim to enhance solid oral dosage forms.",Biotechnology Research,2-10 employees,Privately Held,"Uppsala, 03, Sweden",Sweden,veltiopharma.com,https://www.linkedin.com/company/veltio-pharma
Bionamic AB,Bionamic was founded by researchers to address the frustrating challenge of implementing digitalization in biopharma R&D. Our software platform can serve as a single source of truth for all your antibody related discovery and development data and offers an easy way to navigate it. We have put an incredible amount of thought and effort into making sure the data can be represented in a way that makes sense and helps to solve real problems.,Biotechnology Research,11-50 employees,Privately Held,"Lund, 12, Sweden",Sweden,bionamic.io,https://www.linkedin.com/company/bionamic
Straumann Group Biora Manufacturing,"Straumann Group Biora Manufacturing develops and produces medical device products. 
Our vision is to be an attractive partner within life science. 

Straumann Group Biora Manufacturing specializes in biomaterials and proteins. We offer manufacturing services such as gel formulation, aseptic filling, sterilization, sterile packaging, stability studies and packaging services to the Straumann Group and external customers.
Our leading product is Straumann Emdogain, an easy to apply protein-based gel used in different indications such as periodontal regeneration, gingival recession, and wound healing.
The Straumann Group Biora Manufacturing site is certified to ISO 13485 and ISO 14001.
Our dedicated and agile team in Malmö is committed to provide service to the highest quality standards.",Biotechnology Research,11-50 employees,Public Company,"Malmö, 12, Sweden",Sweden,straumann.com,https://www.linkedin.com/company/biora-ab
Innovagen AB,"We focus on development, modification and production of custom antibodies, as well as their antigens; typically synthetic peptides and recombinant proteins. With more than two decades of experience of delivering products and services in the field of molecular biology, we have a complete toolbox of  taking a project from idea to finished antibody – and beyond.",Biotechnology Research,2-10 employees,Privately Held,"Lund, 12, Sweden",Sweden,innovagen.com,https://www.linkedin.com/company/innovagen-ab
SolEdits,"We at SolEdits use modern technologies to introduce genetic variation in the potato variety of your choice. With our transgene-free CRISPR technology, we can introduce targeted mutations in genes to create healthier food and a sustainable agriculture or industrial process. We can be your partner in research. By knocking out your gene of interest, we can develop your research material for gene function characterisation.",Biotechnology Research,2-10 employees,Privately Held,"Alnarp, 12, Sweden",Sweden,soledits.com,https://www.linkedin.com/company/soledits
Level Bio AB,"Nordic Life science Group

Level Bio brings cutting-edge solutions to market through an integrated manufacturing and distribution platform. Acting as the bridge between manufacturing and business development, supporting both academic and industry customers and partners in making sure necessary products come to life.

Level Bio is the parent company in the group, with operations in its subsidiaries CyberGene and Techtum Lab. CyberGene develops and manufactures diagnostic kits for the clinical market. Techtum Lab is a distributor and full service partner to molecular biology labs in the Nordics.",Biotechnology Research,11-50 employees,Public Company,"01, Sweden",Sweden,levelbio.se,https://www.linkedin.com/company/alphahelix-molecular-diagnostics-ab
UNLOCK project,"15 partners from 7 EU countries work together to transform waste from the poultry industry into bio-based products for agricultural applications. 

The UNLOCK project, funded by the Bio-based Industries Joint Undertaking (BBI JU), aims at designing economically and environmentally sustainable innovative value chains to create a feather based bio-economy. 

In the course for the four-years project, the feathers will be valorised through four different processes, from mechanical treatment to steam explosion, microbial fermentaion or chemical hydrolysis, depending on the type of end products desired. 

The bio-based products generated will be tailored to the needs of the agriculture sector, with the creation of seed trays, nonwoven geotextiles, mulch films and hydroponic foams. Futhermore, the keratin contained in those innovative materials will bring additional environmental benefits at the end of the product’s life: keratin-based materials are targeted to be zero waste and allow for controlled biodegradability, while also enriching soils with organic nitrogen. 

The UNLOCK project is lead by the CIDETEC Foundation. It receives funding from the @EU_H2020 Research & Innovation Programme granted by 
@BBI2020 under grant agreement no 101023306. It officially started on 1st May 2021 and will run until April 2025.

Consortium members: 
CIDETEC Foundation (ES) 
ŁUKASIEWICZ Research Network-Institute of Biopolymers and Chemical Fibres (PL)
Asociación de Investigación de Materiales Plásticos (ES)
RISE Processum AB (SE)
General Hydroponic Europe (FR)
Bioextrax AB (SE)
Bio-Mi društvo sa ograničenom odgovornoču (HR)
NUEVAS TECNOLOGIAS PARA EL DESARROLO DE PACKAGING Y PRODUCTOS AGROALIMENTARIOS CON COMPONENTE PLÁSTICA (ES)
FARRELLY & MITCHELL (IE)
Organic Waste Systems nv (BE)
INKOA SISTEMAS (ES)
Associació Comarcal Urgell d'Ajuda al Minusvàlid (ES)
Fundacja UNIMOS (PL)
Greenovate! Europe EEIG (BE)
CEDROB S.A. (PL)",Biotechnology Research,51-200 employees,Partnership,Sweden,Sweden,unlock-project.eu,https://www.linkedin.com/company/unlock-project
NeoTargets AB,"NeoTargets is an oncology-focused biotech company developing de-risked, partner-ready cancer drug discovery programs. The company combines AI-enabled in silico target identification with biomarker-led validation across cancer models, patient samples, translational toxicity models and in vivo studies to identify safer, more selective therapeutic targets and advance de-risked preclinical drug discovery programs. NeoTargets’ modality-agnostic platform supports programs across small molecules, cyclic peptides, RNAi and bifunctional approaches, with assets designed for collaboration, licensing or sale.",Biotechnology Research,2-10 employees,Privately Held,"Stockholm, 01, Sweden",Sweden,neotargets.com,https://www.linkedin.com/company/neotargets
Continuous Downstream Processing of Biologics -CODOBIO MSCA ITN,"The main objective of the CODOBIO proposal is to deliver a new generation of creative, entrepreneurial, highly-skilled and innovative Early Stage Researchers (ESRs) that are able to face the future transition challenges and to greatly contribute to the knowledge-based economy and digitized environment in manufacturing and society in general. In the proposed research programme, the most urgent questions in continuous downstream processing will be addressed:

*Process control and modelling of continuous downstream processes
*Miniaturization, scale-up and scale-down of continuous downstream processes
*Process design and development of integrated continuous downstream processes

Furthermore, regulatory framework questions, such as comparability of product quality between batch-wise and continuously manufactured products, will be examined. To achieve project objectives, several disciplines, such as process control, statistical modelling, high end protein analytics and process engineering will be combined following the common goal of continuous manufacturing of biologics. By adding the regulatory and environmental aspects to the scientific, technological and economic approach, we will make our programme interdisciplinary, comprehensive and unique.",Biotechnology Research,11-50 employees,Educational,"Lund, 12, Sweden",Sweden,codobio.eu,https://www.linkedin.com/company/continuous-downstream-processing-of-biologics-codobio-msca-itn
Nattaro Labs AB,"Nattaro Labs AB is focused on effective, proprietary solutions for the eradication of bedbugs using cutting-edge knowledge in prevention, detection and control of infestations using new non-toxic techniques. Nattaro Labs unique experience in bed bug research, chemical ecology, and insect behavior positions us as leading edge experts in delivering broadly marketable, valuable solutions for the rapidly growing, worldwide bed bug infestation problem. 

Our unique experience in bed bug research, positions us as one of the world-leading experts in bed bug chemical ecology and behaviour with cutting-edge knowledge in how to successfully prevent, detect and control bed bug infestations by using new non-toxic techniques, giving us the prospect of becoming a major player. Our target groups are, besides the pest control professionals, the industries most affected by infestations, primarily Hotels and other Accommodation providers in the Travel industry.

Nattaro Labs business idea, being experts on the subject, is to develop and provide solutions with which our customers will be able to effectively detect, control and prevent bed bug infestations. Our products will be environmentally sustainable and based on extensive and advanced research on pheromones and kairomones, i.e. chemical cues essential for orientation in bed bugs. A unique strength is also our laboratory with a bed bug culture, on which the products are tested on live bed bugs. We will provide the market with alternative strategies and tools to be used to handle bed bug infestations; i.e. Prevention, detection and control.",Biotechnology Research,2-10 employees,Public Company,"Lund, 12, Sweden",Sweden,nattarolabs.se,https://www.linkedin.com/company/nattaro-labs-ab
Wido Lab AB,"Er leverantör av laboratorieutrustning och förbrukning med specifik expertis inom biobankning, referensmaterial, skyddsventilation samt laboratorieinredning.",Biotechnology Research,2-10 employees,Privately Held,"Onsala, 13, Sweden",Sweden,widolab.se,https://www.linkedin.com/company/wido-lab-ab
SACCO SYSTEM NORDIC AB,Tillverkning av andra organiska baskemikalier,Biotechnology Research,2-10 employees,Privately Held,"Skurup, 12, Sweden",Sweden,saccosystem.com,https://www.linkedin.com/company/sacco-system-nordic
aXichem,"aXichem is an innovative Swedish life science company specialising in development of natural analogue ingredients. aXichem’s product is a natural analogue substance, Phenylcapsaicin, which is a synthetic developed and patented capsaicin. Since it is developed synthetically, it has several advantages compared to natural capsaicin, such as controllable quality and production process. The product is suited for a number of different areas, such as nutraceuticals and animal feed.

For more information about aXichem, please visit the website at www.axichem.com

AXIPHEN-FEED

aXiphen-feed is an innovative, natural analogue capsaicin solution for improved health for chickens, hens, pigs and piglets. Promoting growth, it reduces stress levels and has the potential to prevent health conditions like salmonella without any antibiotics. aXiphen-feed is the future in animal feed for the modern farmer seeking to secure a sustainable ethical value chain, from the farm to the table. With a purity of 98%, aXiphen-feed  is highly suited for industrial production due to high efficiency, reliability and low price.

For more information about aXiphen-feed, please visit the website at www.axichem.com/products/animal-health/

AXIVITE

aXivite is an innovative natural analogue capsaicin solution for a wide range of dietary health applications. Capsaicin is well established in science, for use in weight control products and in applications to promote good gut health. The result of extensive research, aXivite has proven positive health benefits for improving human health in line with nature. aXivite can be used in a variety of new applications like weight management and  sports nutrition.

For more information about aXivite, please visit the website at www.axichem.com/products/nutraceuticals/",Biotechnology Research,2-10 employees,Public Company,"Malmö, 12, Sweden",Sweden,axichem.com,https://www.linkedin.com/company/axichem
Biosergen,"Biosergen’s antifungal drug candidate, BSG005, is the fruit of a groundbreaking effort over the last two decades by SINTEF (one of Europe’s largest independent research organizations) and the Norwegian University of Science and Technology (NTNU) to develop an improved version of Nystatin, a naturally occurring fungicidal chemical in the bacterial strain Streptomyces noursei. Work that to date has been published in more than 20 international peer reviewed scientific publications.
BSG005 has been shown to have a broad spectrum of action. At similar dose levels, the drug demonstrates a three to four times in vivo potency advantage over the current standard of care for patients not responding to Azole and Echinocandin treatment. With this product profile BSG005 will fill the need for a product that offers fungicidal efficacy against a broad range of fungal strains.  BSG005 appears to be without the gaps due to resistance development seen in other antifungals. Most importantly, in the GLP-tox tests and in recognized animal models it lacks the severe kidney toxicity seen with Amphotericin B formulations. BSG005 has also shown effect against resistant fungal strains and strains that have been difficult to treat with the drugs available on the market.",Biotechnology Research,2-10 employees,Public Company,"Solna, Sweden",Sweden,biosergen.net,https://www.linkedin.com/company/biosergen-as
ClinStorage AB,"ClinStorage

A unique service provider covering several steps within clinical supply. We are GMP certified and also certified for secondary packaging, dispensing, batch release, distribution and IOR services.

- GMP Storage, from room temperature down to -190o C and LN2.
- Dispensing and packaging, with sample management
- Transportation and cold chain logistics
- Batch release and certification (QP Release)
- Batch certification of imported medicinal products including 3rd countries (non EU)
- GMP audits

The storage service includes high security with facility access control and temperature monitored 24/7, including energy backup.",Biotechnology Research,2-10 employees,Privately Held,"Hägersten, 01, Sweden",Sweden,clinstorage.se,https://www.linkedin.com/company/clinstorage-ab
QPCR Academy,"QPCR Academy is best-in-class scientific support & e-learning platform providing global-quality training in molecular biology, diagnostics, and life sciences. 

We offer:
- Expert-led online courses
- Real-life training
- Certificates of Completion
- Personalised training solutions for universities, diagnostic laboratories, industry teams and bussines partners.

We help:
Researchers | Lab techs | Students | Diagnostic labs | Pharma | Food & Animal Health | Forensics

Our mission:
is simply to equip molecular professionals and forward-thinking organizations with the expertise required to deliver high-quality molecular results that advance research, strengthen diagnostics, and improve human health.

Better skills. Better data. Better science.

Contact us for solutions tailored to your lab, team or institution needs contact@qpcracademy.com",Biotechnology Research,Self-employed,Privately Held,"Stockholm, 01, Sweden",Sweden,,https://www.linkedin.com/company/qpcracademy
Biomedrex,Biomedrex is developing a new class of antivirals.,Biotechnology Research,11-50 employees,Privately Held,"Stockholm, 01, Sweden",Sweden,biomedrex.com,https://www.linkedin.com/company/biomedrex
GenomeVault,"A Sweden-based company transforming how people connect with nature. With cutting-edge DNA technologies, we deliver an end-to-end biodiversity monitoring and impact reporting solution, turning complex ecological data into clear, actionable insights for smarter decisions that benefit both business and the planet.",Biotechnology Research,2-10 employees,Privately Held,"Stockholm, 01, Sweden",Sweden,genomevault.se,https://www.linkedin.com/company/genomevault
VLVbio,"VLVbio is a Swedish biotechnology company located in Nacka, Stockholm and was established in 2013. We manufacture, R&D, and sell the PEVIVA products.

Better tools for more accurate detection of liver damage - that is VLVbio's mission. That is why we present our M30 and M65 ELISA assays, measuring apoptosis and total cell death by quantification of caspase-cleaved and total keratin 18, respectively. That is why we are aiming at setting new industry standards for the identification of liver injury and tumor control. 

Our products are CE-marked and are used in the fields of hepatology, oncology, and toxicology. 



The dead cells still count!",Biotechnology Research,2-10 employees,Privately Held,"01, Sweden",Sweden,vlvbio.com,https://www.linkedin.com/company/vlvbio
NEXUS Epigenomics,"NEXUS Epigenomics AB is a Swedish biotech company developing scalable, enzyme-based technologies for genome-wide epigenomic profiling. Its lead platform, MeTLAND captures high-quality methylated DNA from low-input and clinically relevant samples. The company is a spinout from research conducted at the Karolinska Institute and Stockholm University, and is supported with funding from the European Research Council, KI Innovations, SU Innovations, and Sweden’s largest bank, SEB.",Biotechnology Research,2-10 employees,Privately Held,"Stockholm, 01, Sweden",Sweden,nexus-epigenomics.com,https://www.linkedin.com/company/nexus-epigenomics
FenoMark Diagnostics AB,Dedicated to improving cancer care by developing better diagnostic assays for therapy selection.,Biotechnology Research,2-10 employees,Privately Held,"Solna, 01, Sweden",Sweden,fenomark.com,https://www.linkedin.com/company/fenomarkdiagnostics
Terrificproject,"Supported by CBEJ U, the TERRIFIC project aims to reshape the European Circular Bioeconomy through eight innovative bio-based solutions that will transform the food packaging sector. Bringing together 19 top partners from 9 EU countries, with leadership from Novamont, this forward-thinking initiative is set to drive progress in sustainable and functional packaging. Over the next four years, a state-of-the-art biorefinery will be established—the first of its kind—serving as a center for developing versatile bio-based materials. These materials will underpin advanced packaging solutions designed not only to protect and extend food shelf life but also to enhance transportability and support multiple end-of-life options, from composting to recycling, thus offering opportunities for economic growth while ensuring social and environmental sustainability.",Biotechnology Research,11-50 employees,Non Profit,"Söderhamn, 21, Sweden",Sweden,terrificproject.eu,https://www.linkedin.com/company/terrificproject
Targinta AB,"Targinta is a preclinical stage oncology biotech company, developing first-in-class therapeutic antibodies and ADCs for treatment of aggressive cancers, such as glioblastoma and triple-negative breast cancer, based on a unique and patent-protected target. The pipeline includes TARG10, which is a function-blocking antibody in preclinical development targeting integrin α10. In addition, Targinta’s pipeline includes TARG9, an antibody-drug conjugate (ADC) targeting integrin α10. Targinta is a wholly owned subsidiary of Xintela AB (publ) and is headquartered in Lund, Sweden.",Biotechnology Research,2-10 employees,Privately Held,"Lund, 12, Sweden",Sweden,targinta.se,https://www.linkedin.com/company/targinta-ab
IntellAif,"We accelerate drug development by improving the translatibility of preclinical models with AI.
Pharmaceutical companies face an enduring challenge: too many promising drug candidates fail in clinical trials due to a lack of efficacy. At IntellAif, we are revolutionizing drug development by ensuring the translatability of preclinical models. We use DeepTech to de-risk preclinical investigation. Our X-BioTM Research Platform and BioSyncTM provide state of the art analytics and confidence scores to your preclinical data.",Biotechnology Research,2-10 employees,Public Company,"Stockholm, 01, Sweden",Sweden,intellaif.com,https://www.linkedin.com/company/intellaif
Blastiq,"Blastiq AB is at the forefront of transforming the plastics industry by replacing fossil-based plastics with innovative, sustainable bioplastics. We are committed to reducing the environmental impact of plastic products by offering high-quality biobased materials that deliver the same performance as traditional plastics but with a significantly lower carbon footprint.

Our mission is to drive the transition to a circular economy by providing eco-friendly alternatives that are both effective and sustainable. At Blastiq AB, we collaborate with industry leaders to develop and supply bioplastic solutions that meet the demands of modern production while contributing to a healthier planet.

Join us in leading the change towards a more sustainable future, one product at a time.

Contact: info@blastiq.se",Biotechnology Research,2-10 employees,Public Company,"Solna, Stockholm County, Sweden",Sweden,blastiq.se,https://www.linkedin.com/company/blastiqab
Reccan AB,"Early diagnosis, better prognosis.
We are Reccan, a young medtech company dedicated to improving the prognosis for patients diagnosed with pancreatic cancer.

Our vision is to set a standard for early detection of pancreatic cancer and therefore save lives. 

We are working to change the trajectory of pancreatic cancer mortality by finding the cancer at an earlier stage than is possible today. Early detection makes interventions and treatments more effective.",Biotechnology Research,2-10 employees,Public Company,"Lund, 12, Sweden",Sweden,reccandiagnostics.com,https://www.linkedin.com/company/reccan-ab
Stockholms kommun,,Biotechnology Research,201-500 employees,,"Stockholm, 01, Sweden",Sweden,,https://www.linkedin.com/company/stockholms-kommun
Glycolink,"Glycolink offers a novel class of hydrogel, free from synthetic components, easy-to-prepare, containing just two natural ingredients from sustainable sources and with no need for any chemical modification.

Our hydrogel can be used in virtually any industrial application or R&D that needs a water-based matrix. The standard gel can be engineered to contain functional bioactive compounds as needed. Using a proprietary approach to hydrogel formation developed at the KTH Royal Institute of Technology in Sweden, this new material is environmentally friendly and has an extremely small waste footprint.",Biotechnology Research,2-10 employees,Privately Held,"Stockholm, 01, Sweden",Sweden,glycolink.com,https://www.linkedin.com/company/glycolink
Bioplantex,"Plant tissue culture, Extraction",Biotechnology Research,2-10 employees,Privately Held,"Sollentuna , Stockholm County, Sweden",Sweden,bioplantex.se,https://www.linkedin.com/company/bioplantex
Cutis Skin Health Sweden AB,"Cutis is a biotech company specializing in microbiome-based innovations for skin health. Rooted in cutting-edge research from Karolinska Institutet, Cutis develops scientifically validated active ingredients and personalized solutions for dermatology and skincare. By integrating molecular insights, Cutis bridges science and beauty to create effective, microbiome-friendly products for healthier skin.",Biotechnology Research,2-10 employees,Privately Held,"Stockholm, 01, Sweden",Sweden,cutis.se,https://www.linkedin.com/company/cutis-skin-health-sweden-ab
OptiBoostTech,"Game-Changing technology infusing exceptional quality

The Optiboost vacuum infusion technology platform is designed to enhance the quality and longevity of harvested plant materials. Boosting cut-flowers, ornamentals, or forest cuttings with nutrition.",Biotechnology Research,11-50 employees,Public Company,"Lund, 12, Sweden",Sweden,optiboost.se,https://www.linkedin.com/company/optiboosttechnology
MARELD,"MARELD provides a solution called PreSICC, A Precise System for Incubation and Counting Colonies, which revolutionizes the way industries count and analyze bacterial colonies. PreSICC accurately predicts and tracks the growth of various microbes, including bacteria, mold, and yeast. This innovative approach not only enhances efficiency but also ensures precision and reliability in microbial analysis, significantly streamlining the monitoring process",Biotechnology Research,2-10 employees,Privately Held,"Gothenburg, 14, Sweden",Sweden,,https://www.linkedin.com/company/ab-mareld
EMM Life Science AB,"EMM Life Science AB is a company with a wide range of diagnostic products for laboratory medicine.
We aim to work closely with the user to create a dialogue between manufacturers and users to continuously help develop improvements and adapt the products available to the user’s demands and wishes.
EMM Life Science AB focus on antibiotic resistance testing with a unique portfolio of high quality products in this field.",Biotechnology Research,2-10 employees,Privately Held,"Stockholm, 01, Sweden",Sweden,emmlife.se,https://www.linkedin.com/company/emm-life-science-ab
AIxBIO,"AIxBIO envisions a world where fermentation technology is intelligent, swift, and adaptable. Our journey began with a commitment to addressing the inefficiencies in traditional fermentation processes.
We're creating a dynamic ecosystem where the fusion of mathematical models, computational fluid dynamics, and artificial intelligence propels us and our partners towards unprecedented success.",Biotechnology Research,2-10 employees,Privately Held,"Gothenburg, 14, Sweden",Sweden,aixb.io,https://www.linkedin.com/company/aixbio
Nordic Rebalance,"SCIENCE FROM NATURE: FOR A STRONG GUT BARRIER

Nordic Rebalance is a Danish-Swedish company with more than 15 years of experience in postbiotics. We bring together Nordic nature and cutting-edge science to develop solutions that support gut health and barrier function.

Our flagship product, OatBiotics, is a unique postbiotic food made from microbially fermented oats. During fermentation, natural compounds are formed – including lactic acid and other short-chain fatty acids (SCFAs) – which can be further metabolized by the gut microbiota into butyrate, the most important energy source for the intestinal barrier.

Oats are also naturally rich in beta-glucans, fibers that stimulate butyrate production. Butyrate is essential for maintaining barrier integrity, supporting the immune system, and reducing low-grade inflammation, according to a growing body of scientific studies.

Research published in peer-reviewed journals has documented beneficial effects of ReFerm in both everyday gastrointestinal challenges, such as irritable bowel syndrome (IBS), and in advanced clinical research settings, including liver cirrhosis and ulcerative colitis.

As one of the few postbiotics with scientifically documented effects already available on the market, OatBiotics embodies our mission: to combine science and nature for stronger gut health.",Biotechnology Research,2-10 employees,Privately Held,"Lund, Skåne County, Sweden",Sweden,nordicrebalance.com,https://www.linkedin.com/company/nordic-rebalance
Electronic Plants Group,"The Electronic Plants research group is an interdisciplinary team at the Laboratory of Organic Electronics at Linköping University, led by Prof. Eleni Stavrinidou. Our work connects plants and technology. We develop bioelectronic tools to monitor and enhance plant functions for plant science and agriculture, we harness plant structures and processes for innovative technological systems, and we develop living materials that grow and adapt with electronic and mechanical functionality.",Biotechnology Research,11-50 employees,Educational,"Norrköping, Ostergotland County, Sweden",Sweden,liu.se,https://www.linkedin.com/company/electronic-plants-group
