Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
MIRTechnologies SA,Ra&D in the field of security robotics and computer-aided thermal vision for the defence sector,Automation Machinery Manufacturing,11-50 employees,Privately Held,"Nyon, Vaud, Switzerland",Switzerland,mirtechnologies.ch,https://www.linkedin.com/company/mobile-intelligent-robotique-technologies-s-rl
applicat GmbH,"applicat GmbH is an electronics service provider based at Bahnhofstrasse 9, Bilten Glarus Nord, Canton Glarus, Switzerland.
We work with Altium Designer and create schemas, layouts and prototypes according to your wishes.",Automation Machinery Manufacturing,Self-employed,Self Owned,"Bilten, Glarus, Switzerland",Switzerland,applicat.ch,https://www.linkedin.com/company/applicat-gmbh
EP Automation SA,"Bienvenue sur le site de EP Automation SA, société spécialisée dans le domaine de l'automation industrielle.

La société a été fondée en 1990 et elle compte sur une équipe de collaborateurs professionnels et expérimentés désireux de mettre leurs compétences et leur savoir-faire à votre service.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Boudry, Neuchâtel, Switzerland",Switzerland,ep-automation.ch,https://www.linkedin.com/company/ep-automation-sa
autvis,"Wir arbeiten immer daran, unschlagbare und flexible Automations-Lösungen für unsere Kunden zu finden. 

Ob Beratung, SPS-Programmierungen, Inbetriebnahmen oder welches Anliegen Sie auch haben, wir sind für Sie da und betreuen Sie kompetent und seriös. 

Schauen Sie sich unser vielseitiges Angebot an und lassen Sie sich von unserer jahrelanger Erfahrung überzeugen.",Automation Machinery Manufacturing,Self-employed,Self Owned,"Gossau, St Gallen, Switzerland",Switzerland,,https://www.linkedin.com/company/autvis
ATF - Automation Technic Firm,"ATF Automation Technic Firm sagl distributore di prodotti e servizi tecnici legati al mondo degli ingressi automatici siano essi residenziali, industrilai di grande affluenza o di gestione aree parcheggio.
Un partner per il professionista vero, dallo studio della fattibilità dell'opera, allo sviluppo in cantiere fino al collaudo.",Automation Machinery Manufacturing,2-10 employees,Self Owned,"Balerna, Ticino, Switzerland",Switzerland,atf-automation.ch,https://www.linkedin.com/company/atf---automation-technic-firm
Swiss Lift Electronic,"Die Swiss Lift Electronic AG, bekannter unter ihrem Markennamen «Liftronic» entwickelt und produziert intelligente Steuerungslösungen im Bereich der Aufzugs & Fördertechnik mit Sitz in Kleinandelfingen (CH) und Cleveland (USA).
Die «Liftronic» wurde 1973 gegründet und hat somit eine lange Tradition mit hoch entwickelten und etablierten Standards bezüglich Qualität «made in switzerland» und Sicherheit.",Automation Machinery Manufacturing,11-50 employees,Public Company,"Kleinandelfingen, Zurich, Switzerland",Switzerland,liftronic.ch,https://www.linkedin.com/company/swiss-lift-electronic-ag
Ambotec AG,"Die Ambotec AG ist ein international tätiges, innovatives Schweizer Unternehmen, spezialisiert auf technische Lösungen und Dienstleistungen im Bereich Automatisierung, Steuerungstechnik und industrielle Prozessoptimierung.

Unsere Mission ist es, Unternehmen durch innovative Automatisierungslösungen und erstklassige technische Dienstleistungen effizienter, nachhaltiger und zukunftssicher zu machen. Mit einem hohen Mass an Fachwissen, Kundenfokus und Innovationskraft sorgen wir für reibungslose Abläufe und optimierte Prozesse. Unser Ziel ist es, echten Mehrwert zu schaffen und unsere Kunden dabei zu unterstützen, ihre Ziele sicher und nachhaltig zu erreichen.",Automation Machinery Manufacturing,11-50 employees,Public Company,"Langenthal, Berne, Switzerland",Switzerland,ambotec.ch,https://www.linkedin.com/company/ambotec-ag
nucleoncranegroup,"Nucleon Crane Group is china famous Single girder Overhead Crane Manufacturer and double girder Overhead Crane Manufacturer.
See more:http://www.nucleoncranegroup.com
http://www.nucleonoverheadcrane.com
Email:info@nucleoncranegroup.com
If you have any questions, Please don't hesitate to contact me.",Automation Machinery Manufacturing,Self-employed,Partnership,Switzerland,Switzerland,nucleoncranegroup.com,https://www.linkedin.com/company/nucleoncranegroup
BIFAG AG,BIFAG AG - Ihr Kranpartner - Beratung - Planung - Montage - Instandaltung - Service - Reparatur von Industriekrananlagen und Hebezeugen aller Fabrikate,Automation Machinery Manufacturing,11-50 employees,Public Company,"Regensdorf, Zurich, Switzerland",Switzerland,bifag.ch,https://www.linkedin.com/company/bifag-hebe-und-fördertechnik
alftechnik GmbH,"Alftechnik versteht die individuellen Parkbedürfnisse jedes Fahrzeugs. Unsere massgeschneiderte Parkiertechnik –
von effizienten Fahrradständern bis zu fortschrittlichen Auto-Parksystemen – garantiert Komfort und Sicherheit. Profitieren Sie von unserer langjährigen Erfahrung und wählen Sie «Parkiertechnik vom Feinsten» für Ihr Fahrzeug. Denn bei Alftechnik verdient jedes Rad nur das Beste.",Automation Machinery Manufacturing,11-50 employees,Public Company,"Köniz, Berne, Switzerland",Switzerland,alftechnik.ch,https://www.linkedin.com/company/alftechnik-gmbh
Augetik,"Augetik develops high‐resolution muon imaging detectors and AI‐powered analytics that deliver precise, real‐time insight into critical infrastructure and complex structures. The company combines advanced particle detection hardware with a cloud platform to make muon imaging scalable, reliable, and ready for industrial deployment.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Villigen, Aargau, Switzerland",Switzerland,augetik.com,https://www.linkedin.com/company/augetik
BMS Sulmatic AG,"Die BMS Sulmatic AG ist seit über drei Jahrzehnten Ihr verlässlicher Partner für innovative Lösungen in verschiedensten Branchen – von der Industrie-Automation über die Pharma- und Medizintechnik bis hin zur Halbleiter-Industrie und Energiewirtschaft. Als erfahrener Dienstleister bringen wir umfassendes Know-how in den Bereichen Softwareentwicklung, Elektroplanung und Steuerungsbau mit. Unser Anspruch: maßgeschneiderte Lösungen, die es Ihnen ermöglichen, sich voll und ganz auf Ihr Kerngeschäft zu konzentrieren, während wir Sie zuverlässig unterstützen. Mit einem starken Fokus auf Qualität und Liefertreue gestalten wir gemeinsam mit Ihnen die Zukunft – präzise, zuverlässig und immer am Puls der Zeit.",Automation Machinery Manufacturing,11-50 employees,Public Company,"Sulgen, Thurgau, Switzerland",Switzerland,bmssulmatic.ch,https://www.linkedin.com/company/bms-sulmatic-ag
RWing Solutions GmbH,"RWing Solutions GmbH ist ein Ingenieurbüro welches Leistungen in den Bereichen Steuerungstechnik, Embedded Systems und Softwareentwicklung erbringt. Dazu zählen wir auch vorgängige Beratung und nachfolgende Serviceleistungen.",Automation Machinery Manufacturing,2-10 employees,Public Company,"Frauenfeld, Thurgau, Switzerland",Switzerland,rwing.ch,https://www.linkedin.com/company/rwing
OctaveSoft GmbH,"Over 20 years of professional experience build the foundation that OctaveSoft uses to support customers in all aspects of the software engineering lifecycle.

Our experience includes special software engineering lifecycle services for the Pharmaceutical Industry
- Verification and validation support
- Project management in regulated environments
- Electronic batch record systems
- Consulting for automation projects.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Basel, Basel-Stadt, Switzerland",Switzerland,octavesoft.ch,https://www.linkedin.com/company/octavesoft-gmbh
Merki + Häfeli AG,"Herzstück jeder verlässlichen Installation sind unsere Schaltanlagen; unsere Steuerungssysteme sind unentbehrliche Grundlage für jeden funktionierenden Prozess. Deswegen vertrauen sich uns insbesondere anspruchsvolle Kunden mit komplexen Aufgaben an. Bitte sprechen Sie uns auf konkrete Referenzen an, die wir aus folgenden Leistungsbereichen für Sie individuell zusammenstellen und Ihnen zukommen lassen.

 
Unsere Anlagen schalten für:

Wasser / Abwasser / Kernkraftanlagen / Niederspannungs-Hauptverteilungen bis 3000A / Industrie / Strassenverkehr / Kehrichtverbrennungen / Forschungsanlagen


Werkstatt

Wir geben der konzeptionellen und konstruktiven Arbeit viel Raum: Auf einer intelligent ausgestatteten Werkstatt-Fläche von über 600 m2 entwickeln und erstellen wir Ihre Schaltanlage in klar definierten und permanent nachvollziehbaren Prozessen. Nur so ist es überhaupt erst möglich, konstant Höchstqualität zu gewährleisten.

Unser Maschinenpark setzt sich aus modernen Arbeitsgeräten zusammen, die wirtschaftlich und umweltschonend arbeiten. Gleichzeitig bieten sie für unsere Mitarbeiter die höchsten Sicherheitsstandards während der Arbeit.",Automation Machinery Manufacturing,11-50 employees,Public Company,"Würenlingen, Aargau, Switzerland",Switzerland,merkihaefeli.ch,https://www.linkedin.com/company/merki-h-feli-ag-schaltanlagenbau-und-steuerungsbau
UCOMM SAGL,"UCOMM collabora con le imprese, per innovare tecnologicamente i loro processi produttivi e gestionali, garantendo i migliori livelli di competitività e sostenibilità.",Automation Machinery Manufacturing,2-10 employees,Partnership,"Stabio, Ticino, Switzerland",Switzerland,ucomm.ch,https://www.linkedin.com/company/ucomm-sagl
Inasoft GmbH,,Automation Machinery Manufacturing,2-10 employees,Public Company,"Lyssach, Berne, Switzerland",Switzerland,inasoft.ch,https://www.linkedin.com/company/inasoft-gmbh
Sulovsky Solutions,"We are specialized in solving such challenges, where no common (industry-standard) approaches or products are applicable and nevertheless a high level of safety and reliability must be guaranteed.",Automation Machinery Manufacturing,Self-employed,Self Employed,"Konolfingen, Berne, Switzerland",Switzerland,systemsafety.ch,https://www.linkedin.com/company/sulovskysolutions
Operis AG,"Operis AG is the reliable production service provider for sophisticated production parts and electromechanical assemblies for customers from a wide range of industries who want to concentrate on their core competencies and outsource mechanical production and assembly.

We cover the entire value chain from the drawing to the finished product. Whether you order production parts or entire electromechanical assemblies from us, you will always receive everything from a single source.

We manufacture sophisticated milled and turned parts for you, with or without surface treatment. We also manufacture the mechanical parts, procure any purchased parts, assemble the modules and test them.

Our expertise, experience and machinery are designed for the production of prototypes and individual parts up to medium-sized series.

As a company with roots in the semiconductor industry, Operis has stood for maximum precision, quality, flexibility and adherence to deadlines as well as short lead times since 2004.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Steinhausen, Zug, Switzerland",Switzerland,operis.ch,https://www.linkedin.com/company/operis-ag
Atec-Cyl Automation,,Automation Machinery Manufacturing,11-50 employees,Self Owned,"La Chaux-de-Fonds, Neuchâtel, Switzerland",Switzerland,ateccylautomation.com,https://www.linkedin.com/company/atec-cyl-automation
Roy Automation Sàrl,"Entreprise jeune et dynamique dans le domaine de l'automatisation industriel et de la sécurité machine.
Réalisation de projet de retrofit et sous-traitance pour des projets de modification dans le cadre de la sécurité machine.
Nous réalisons également des mises aux propres de schéma par l'intermédiaire du logiciel See Electrical.
Nous nous tenons à votre entière dispositions pour toutes questions ou demandes.",Automation Machinery Manufacturing,2-10 employees,Self Employed,"La Grande Béroche, Neuchâtel, Switzerland",Switzerland,roy.swiss,https://www.linkedin.com/company/roy-automation
BA-Coding,Fluidkomponentenbau und Kennzeichnungssysteme,Automation Machinery Manufacturing,11-50 employees,Privately Held,"Aargau, Switzerland",Switzerland,ba-coding-ag.ch,https://www.linkedin.com/company/ba-coding
LVtech - Spécialiste laser en Suisse,"LVtech est spécialiste dans la vente de machines laser en Suisse. L'entreprise propose une large gamme de machines utilisant la technologie laser pour différentes application : marquage laser, décapage laser, soudure laser et découpe laser. LVtech assure la vente, l'installation et l'entretient de ses machines laser.",Automation Machinery Manufacturing,2-10 employees,Partnership,"Le Locle, Neuchâtel, Switzerland",Switzerland,lvtech.ch,https://www.linkedin.com/company/lvtech-laser-suisse
CDI Technologies Sàrl,"La société CDI Technologies Sàrl basée à Neuchâtel, Suisse, a été fondée en 2012.

CDI Technologies Sàrl a repris lors de sa création les activités commerciales de la société CDI-CDS Conseils et Développements Industriels S.A, elle-même créée en 1989.

CDI Technologies Sàrl propose des solutions innovatrices dans tous les types d'automations.

Nos ingénieurs travaillent avec vous pour élaborer des solutions simples et économiques, adaptées aux  besoins particuliers des clients.

CDI Technologies Sàrl propose également ses services pour des audits, des études et des gestions de projets d’automatisation.

Quel que soit le type d’automatisme dont vous ayez besoin, c’est notre relation de partenariat qui fera la différence.

CDI Technologies Sàrl commercialise ses produits de la marque KODITEC.



Assembly Lines, Automation, Batch Control, C, C#, CANBus, CNC Code generator, CNC Manufacturing, Control Engineering, Electronics Engineering, Embedded Systems, FDA GMP, GAMP, HMI Design, programming, HTML5, IEC-61131, Industry 4.0, Linux development, Management
Manufacturing, Mechanical Engineering, Medical Devices, Microchip PIC, dsPic,..., Microcontroler, Modbus, Packaging, PackML, Pharmaceutical Industry, PLC Allen Bradley, PLC Beckhoff, PLC Siemens, etc., Process Automation, Product Development, Project Management, R&D, Real-time Control, Real-time Data, S88-TR88 S95, SCADA, Supervision, Test & Measure, Visual Studio, VoiP Application, WebSockets.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Neuchâtel, Neuchâtel, Switzerland",Switzerland,cditech.ch,https://www.linkedin.com/company/cdi-technologies-sàrl
Valcore,"The activities of Valcore Sagl, based in Ticino, Switzerland, consist of two pillars:

1- Siemens Software reseller

As Siemens Software reseller Valcore delivers Siemens CAD/CAM/CAE and PLM and MES Software and the related services to the professional market. The focus of this activity is Ticino.
In this activity Valcore works closely together with Cytrus AG. 

2- PLM Project Management and Consultancy

As a Siemens Partner, Valcore delivers a wide range of services on Teamcenter and MES projects, including Solution Architecture, Implementation, Training and Support.
In addition, Valcore can help in product-independent PLM evaluations, assessments, project management, requirements definition and acceptance testing.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Pura, Ticino, Switzerland",Switzerland,valcore.ch,https://www.linkedin.com/company/valcore
SafetyExpert GmbH,"SafetyExpert GmbH supports you in all aspects of automation of machinery and process plants. Our special focus is on software programming of (fail-safe) control systems, management and documentation of functional safety as well as commissioning due to many years of experience. Control systems for large roller coasters and rides are our passion.",Automation Machinery Manufacturing,2-10 employees,Public Company,"Uster, Zurich, Switzerland",Switzerland,safetyexpert.ch,https://www.linkedin.com/company/safetyexpert-gmbh
Tousek Schweiz,"Tousek ist ein führender Hersteller von Torautomatisierungstechnologien in Europa. Seit unserer Gründung 1974 in Wien, Österreich, entwickeln und produzieren wir innovative Lösungen für Schiebe-, Dreh- und Garagentorantriebe sowie Schrankenantriebe. Mit über 50 Jahren Erfahrung stehen Qualität, Langlebigkeit und Benutzerfreundlichkeit im Mittelpunkt unserer Arbeit.
Unsere Produkte bieten modernste Technologie für Tore bis 60 m und 6000 kg.
Wir setzen auf enge Partnerschaften mit Fachhändlern und bieten erstklassigen After-Sales-Service. Mit Standorten in Österreich, Deutschland, Belgien, Polen und Tschechien sind wir europaweit präsent und beschäftigen über 100 Mitarbeiter.",Automation Machinery Manufacturing,2-10 employees,Public Company,"Aadorf, Thurgau, Switzerland",Switzerland,tousek.com,https://www.linkedin.com/company/tousek-schweiz
TECHNOSOFT SA,"Technosoft is a leading motion control technology company specialized in the development, design and manufacture of motion control products and custom motion systems. Technosoft is distinguished in its focus on innovative design based on the latest control technology, which has culminated in the design of MotionChipTM – a dedicated DSP solution for motion control that is embedded today in a broad range of intelligent servo drive products. Technosoft is committed to bringing compact, flexible, cost-effective solutions to a large variety of motion applications ranging from medical, textile, robotics to factory automation. Technosoft is also an active third party of Texas Instruments for DSPs, since 1995.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Neuchâtel, Neuchâtel, Switzerland",Switzerland,technosoftmotion.com,https://www.linkedin.com/company/technosoft-suisse-sa
vali.sys ag,"Innovative – competent – reliable – customized are the core values and guiding principle of vali.sys ag. Since 2003, the thriving enterprise has specialized in the field of system monitoring, industrial automation and complete IT systems and has been successfully established within this complex area. The start-up has devel-oped from a regional to an international business which carries out projects from the planning stage to the sys-tem implementation past the European borders.

vali.sys ag stands for a wide range of qualitatively and scientifically advanced systems. For both small and large systems plans and designs are made. Products and services are offered based on the client’s requests and the team’s extensive knowledge and experience.

The product range includes small modular units, medium sized subsystems and complete systems for building monitoring and automation. Customized projects are carried out with a network of specialists and partners, con-sidering the relevant norms. Experience and quality, reliability and customer satisfaction are the signature of vali.sys ag.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Bubikon, Zurich, Switzerland",Switzerland,valisys.swiss,https://www.linkedin.com/company/valisysag
Syslogic_AI,"Syslogic is a leading tech company in the embedded industry and is pioneering digitalization. Syslogic’s embedded computers are the hardware base for making tomorrow’s trends reality and to tackle fundamental challenges of our time.

Syslogic develops and manufactures its own embedded computers in Europe. The tried and tested hardware is based on processor technology by NVIDIA and Intel. The systems are used all over the world in applications that require particularly robust and durable devices. Applications include railway, agriculture, construction machinery, smart city, special-purpose vehicles, and mobile robots.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Baden, Aargau, Switzerland",Switzerland,syslogic.com,https://www.linkedin.com/company/syslogic-ag
Strähl Décolletage AG,Seit 1988 beliefern wir unsere Kunden als Vertrauenspartner mit Präzisionsdrehteilen aus den unterschiedlichsten Metallen im Durchmesser Ø 1 bis 90 Millimeter.,Automation Machinery Manufacturing,11-50 employees,Public Company,"Leuzigen, Berne, Switzerland",Switzerland,straehldec.ch,https://www.linkedin.com/company/strähl-décolletage-ag
Bachofen AG,"We are a Swiss supplier and manufacturer of globally leading industrial automation products. Thanks to our proximity to our customers, we understand your challenges very well. Thanks to our broad range of products, in-depth technical expertise and cross-industry experience, we create the right solutions. In this way, we accelerate the development process and reduce the risk in your projects at the same time. Thanks to our warehouse and assembly facilities in Switzerland, we can supply you with uncomplicated, fast, punctual and reliable solutions.",Automation Machinery Manufacturing,51-200 employees,Privately Held,"Uster, Zurich, Switzerland",Switzerland,bachofen.ch,https://www.linkedin.com/company/bachofen
Swiss Mechatronics,"ERFOLGREICHE GESCHÄFTE DURCH KOOPERATION
Die neuen Perspektiven und Kontakte, die Sie durch SWISS MECHATRONICS generieren, eröffnen Ihnen neue Möglichkeiten. Neue Kontakte im Vertrieb, neue Projekte, Partnerschaften mit Forschungsinstituten oder gar der Schulterschluss mit einem Mitglied welches Ihre Expertise komplementiert.

Knüpfen Sie einfach neue Kontakte und nutzen sie die Chancen. Der Service für unsere Mitglieder geht noch weiter:

Das Clustermanagement unterstützt Sie auf Anfrage aktiv bei der Suche nach neuen Partnern und Projekten:
• In Wirtschaft und Wissenschaft
• In der Schweiz oder international
• Anonym, wenn von Ihnen gewünscht
• Und für Mitglieder kostenfrei

Wir begleiten Sie in Ihrem Projekt solange Sie es wünschen und vermitteln darüber hinaus Experten und Kontakte für aufkommende Fragen rund um die Zusammenarbeit mit Ihrem Kooperationspartner z.B. zu Geheimhaltungserklärungen, Kooperationsverträgen und Fördermöglichkeiten.",Automation Machinery Manufacturing,2-10 employees,Non Profit,"Winterthur, Zurich, Switzerland",Switzerland,swiss-mechatronics.ch,https://www.linkedin.com/company/swiss-mechatronics
Coppelia Robotics,The company behind the CoppeliaSim / V-REP robotics simulator with 10'000+ downloads/month,Automation Machinery Manufacturing,2-10 employees,Privately Held,"Zurich, Zurich, Switzerland",Switzerland,coppeliarobotics.com,https://www.linkedin.com/company/coppeliarobotics
Sisag AG,"Der Erfolg der SISAG ist der Erfolg unserer Mitarbeiterinnen und Mitarbeiter. Wir schaffen ein günstiges Klima für teamorientierte und motivierte Mitunternehmer und fördern deren berufliche Entwicklung.

Marktumfeld
Die SISAG ist überzeugt, dass in einer zunehmend mobilen und umweltbewusstwerdenden Welt die Nachfrage nach Menschen und Umwelt schonenden, also immissionsarmen und sicheren Transport- und Automationssystemen in der Schweiz und im Ausland zunehmen wird. In einer sich rasch wandelnden Welt sind erfolgsbezogenes und qualifiziertes Arbeiten auf allen Stufen Voraussetzung zur Befriedigung dieses zentralen Bedürfnisses.

Marktleistung
Die SISAG ist weltweit einer der beiden wichtigen Schweizer Anbieter von elektrischen Steuerungs- und Informationssystemen für Seilbahnen und ein bedeutender Anbieter von verkehrstechnischen und industriellen Steuerungs- und Automationssystemen.

Qualität
Die SISAG hat sehr gut qualifizierte Mitarbeiter und Mitarbeiterinnen sowie einen grossen Kreis im Kanton Uri verankerter Aktionäre und Aktionärinnen, die bereit sind, in einem motivierenden Umfeld langfristige Ziele zu verfolgen.
Die Produkte der SISAG sind in Bezug auf Sicherheit, Verfügbarkeit, Wartung und Service kompromisslos auf die Bedürfnisse der Kunden ausgerichtet und werden laufend weiterentwickelt und technisch an der Spitze gehalten. Der technologische Vorsprung der SISAG senkt für die Systembauer die Erstellungs- und für die Systembetreiber als Endkunden die Betriebskosten. Die SISAG verfügt über eine zukunftsgerichtete Unternehmensstruktur, ein transparentes Accounting und Reporting sowie eine stetig wachsende Zahl zufriedener Kunden.",Automation Machinery Manufacturing,51-200 employees,Public Company,"Altdorf, Uri, Switzerland",Switzerland,sisag.ch,https://www.linkedin.com/company/sisag
EL-TECH AG,"When customers become partners.

We aim for a long-term partnership with our customers. The trust of our business partners in our performance and our pursuit of quality have been the key to mutual success for more than 30 years.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Basel, Basel-Stadt, Switzerland",Switzerland,el-tech.ch,https://www.linkedin.com/company/el-tech-ag
Staveb Automation AG,"Was machen wir?
- Automation
- Robotik
- Services/Antriebstechnik
- Steuerungsbau

Als technikbegeisterte Spezialisten tun wir tagtäglich nichts lieber als an Lösungen im Elektro-Bereich zu tüfteln, Software zu programmieren und Anlagen schlüsselfertig zu übergeben.

Nutzen Sie heute unsere Kernkompetenzen im Engineering, unsere Applikationserfahrung und unsere Begeisterung für Lösungen von morgen. Denn wir sind überzeugt: Stillstand ist Rückschritt.",Automation Machinery Manufacturing,2-10 employees,Public Company,"Hitzkirch, Lucerne, Switzerland",Switzerland,stavebautomation.ch,https://www.linkedin.com/company/staveb-automation-ag
MySolutions - IT simplifies industry,"We, the MySolutions AG, are manufacturer and supplier of automated All-In-One manufacturing solutions. Our know-how and our great passion encompasses the entire diversity of the industry. In addition to the in-house development of our modular hard-/software products, we have specialized in the individual connection and integration of existing systems. Thus, in addition to our complete solutions, we can also support you with individual modules from the areas of ERP, PPS, MES, CMMS and much more.

You have a current project? - Then get in touch with us today, we look forward to getting to know you!",Automation Machinery Manufacturing,11-50 employees,Self Owned,"Schötz, Lucerne, Switzerland",Switzerland,,https://www.linkedin.com/company/mysolutions-group
Swisens AG,"We develop, produce and offer instruments and solutions for the measurement and monitoring of aerosol particles. Swisens revolutionizes environmental and process monitoring through new measurement methods and automatic identification of particles in real time.

Our solutions enable the detection of bioaerosols, pollutants and other solid particles for industry and science. In close partnership, we actively contribute to better health, scientific knowledge and productivity worldwide.",Automation Machinery Manufacturing,11-50 employees,Public Company,"Emmen, Lucerne, Switzerland",Switzerland,swisens.ch,https://www.linkedin.com/company/swisensag
Aquasant Messtechnik AG,"Since 1982 the Aquasant measuring technique Ltd became a highly renowned company for it`s innovative highest quality products. The production program includes measuring and automation systems for various industrial fields of the chemical, the pharmaceutical, the petrochemical and the food industries etc. for interface detection, concentration measurements, product recognition and surveillance, turbidity measurements as well as dosage systems for the sterile filling.",Automation Machinery Manufacturing,11-50 employees,Public Company,"Bubendorf, Basel-Country, Switzerland",Switzerland,aquasant.com,https://www.linkedin.com/company/aquasant-messtechnik-ag
Mecatix,"At Mecatix, we identify the real situation and needs of our customers. With our limitless innovation, we have one focus: exclusive, customized small gearboxes ranging from 3.5mm to 35mm and from quantities of 5,000 to 50,000. We design and manufacture a complete, customised mechanical motion solution while ensuring peace of mind throughout the process.
Small gearbox products: spur, planetary, bevel, belt, worm, wave, helical, rack, face, and cam.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"La Chaux-de-Fonds, Neuchâtel, Switzerland",Switzerland,mecatix.ch,https://www.linkedin.com/company/mecatix-custom-gearbox-solutions
Sigren Engineering AG,"Seit über 30 Jahren entwickelt die Sigren Engineering AG integrale, offene und standardisierte Automationslösungen. Diese Kernkompetenz wenden wir in den Bereichen Gebäude- und Arealautomation, Infrastrukturautomation, Energietechnik, Prozess- und Industrieautomation sowie Data Solutions an.",Automation Machinery Manufacturing,51-200 employees,Privately Held,"Winterthur, Zurich, Switzerland",Switzerland,sigren.ch,https://www.linkedin.com/company/sigrenengineering
R. Wick AG,"Roboter, Greifer, Werkstückspeicher, Sicherheitseinrichtungen und Software für eine anwenderfreundliche Bedienung sind die Hauptkomponenten in der Automation.

Unser Ziel ist es, auf dem Markt verfügbare und getestete Komponenten mit unseren Innovationen zu kombinieren und zu einer kundenorientierten Lösung zusammenzustellen.",Automation Machinery Manufacturing,11-50 employees,Public Company,"Küssnacht, Schwyz, Switzerland",Switzerland,wick-ag.com,https://www.linkedin.com/company/r-wick-ag
X-DATA AG,X-DATA AG - Manufacturing Solutions  |  Das Schweizer Kompetenzzentrum für Mastercam-Produkte und ergänzende Dienstleistungen.,Automation Machinery Manufacturing,11-50 employees,Public Company,"Turbenthal, Zurich, Switzerland",Switzerland,x-data.ch,https://www.linkedin.com/company/x-data-ag
FMS Force Measuring Systems,"FMS Force Measuring Systems AG is the market leader in the field of web tension measurement, control and specialist for web guiding solutions. For the wire industry we are the only manufacturer offering a complete range of technologies for force measurement, data processing and radio transmission of signals.

Our solutions 
- Web Tension
- Web Guiding
- Telemetry systems
- Belt scales

Your industry
Our products and solutions are used in a wide variety of systems and machining processes:

- Converting
- Metal processing
- Wire and cable
- Textile industry
- Paper
- Construction and recycling

Learn more about our solutions:
https://www.fms-technology.com/en/",Automation Machinery Manufacturing,11-50 employees,Public Company,"Oberglatt, Zurich, Switzerland",Switzerland,fms-technology.com,https://www.linkedin.com/company/fms-global
AQIPTECH AG,"Mit Freude präsentieren wir uns als führendes Unternehmen für innovative Gesamtlösungen in den Bereichen Prozess- und Industrieautomation sowie Gebäudeautomation – inklusive professioneller Ausführungsplanung.
AQIPTECH steht für Kompetenz und Zuverlässigkeit bei Fast-Track-Projekten aus einer Hand und ist in den folgenden Marktsegmenten tätig:

•	Industrie- und Prozessautomation
•	Gebäudeautomation und -management
•	Engineering und Ausführungsplanung
•	Verleih von Fachpersonal
Unsere Arbeitsweise zeichnet sich durch Flexibilität und lösungsorientiertes Denken aus. Wir setzen alles daran, selbst die anspruchsvollsten Anforderungen unserer Kunden individuell und branchenspezifisch zu erfüllen – stets mit dem Ziel eines maximalen Kundennutzens.
Namhafte Unternehmen in der Schweiz und Europa vertrauen bereits auf unsere Expertise. Ergänzt wird unser Service durch 24/7 Support, Pikettdienst sowie eine umfassende Life-Cycle-Beratung.
Unser Leistungsspektrum erstreckt sich über zahlreiche Branchen, für die wir gerne entsprechende Referenzen nennen:
•	Pharma
•	Chemie
•	Life Sciences
•	Nahrungsmittel
•	Anlagen- und Maschinenbau
•	Wasser-, Gas- und Fernwärmeversorgung
•	Lager- und Fördertechnik
•	... und viele mehr.
Als Solution Provider verschiedener Partner im In- und Ausland bieten wir Beratung, Vertrieb und Service für Produkte im Bereich der Automatisierungstechnik. Zu unseren aktuellen Partnern zählen unter anderem Schneider Electric, Pilz Industrieelektronik GmbH, Honeywell AG und Siemens AG.
Wir pflegen transparente und professionelle Partnerschaften und erarbeiten die perfekte Lösung für Sie. Ihre Anliegen haben bei uns höchste Priorität – rund um die Uhr.",Automation Machinery Manufacturing,51-200 employees,Public Company,"Aesch, Basel-Country, Switzerland",Switzerland,aqiptech.ch,https://www.linkedin.com/company/aqiptech-ag
TrueDyne Sensors AG,"New dimensions for multiparameter measurement technology

As one of the leading suppliers in the development of microsensor systems. Qualitative and quantitative fluidic measurements are recorded based on new and known measuring principles. The modules of the TrueDyne Sensors guarantee maximum performance in a unique compact design. We create added value by consistently combining our competence fields of microsensors and multi-parameter measurement technology.

In a small space with minimum fluid quantities, they monitor gases and liquids during the process – for example, we record process density, temperature, pressure, and viscosity.",Automation Machinery Manufacturing,11-50 employees,Public Company,"Reinach, Basel-Country, Switzerland",Switzerland,truedyne.com,https://www.linkedin.com/company/truedyne
