Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Inatex,"Inatex provides expert asset protection services to ensure that you maintain plant safety, avoid unplanned down time and comply with increasingly complex regulatory requirements.

Our specialist inspection services and asset protection and condition monitoring technologies allow you to make decisions based on real time analysis of information collected from your operating plant.  

Inatex specialises in the provision of independent, expert teams for the management and execution of hazardous area audits and inspections; performed during plant construction, as part of a capital expansion project, or during operations as part of an ongoing maintenance program.

Armed with our specialist CONNECT inspection system, our personnel keep you informed every step of the way, with instant progress updates and reporting to your requirements; online and available to you 24×7. Any defects can be reported instantly and detailed information may be passed to your maintenance system for action, delivered by email or accessed directly within CONNECT itself from anywhere in the world.

We distribute Warom Hazardous Area and weather-proof electrical products in Australia, New Zealand and Papua New Guinea and provide on-demand Nitrogen Generation services for projects Australia-wide.",Industrial Automation,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,inatex.com,https://www.linkedin.com/company/inatex
SCL System Enterprise Pte Ltd,"At SCL System, we began distributing industrial control and automation components 21 years ago. Some notable brands under our care include Q-Light, Brother, i-Wire, i-Bon, Boxco, and Carlo Gavazzi

Throughout the years, we have established ourselves as a global industry player with businesses spanning across Southeast Asia. Today, as we continue to provide our customers with quality products and services at competitive prices, we have also taken a step further towards providing solutions.

Our mission at SCL is to make industrial procurement fast, convenient and easy - empowering your team to do work that matters through greater productivity and efficiency.

Experience ""WOW"" with us today!",Industrial Automation,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,sclsystem.com.sg,https://www.linkedin.com/company/sclsystemsg
Verve Automation,Advancing Technologies For Maximum Efficiency,Industrial Automation,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,verveautomation.com,https://www.linkedin.com/company/verveautomation
A&H CONTROLS PTE LTD,"A & H Controls (Pte. Ltd.) was incorporated as an Instrumentation, Control and Automation Company in Singapore by one visionary, Mr. Aung Maw. His professionalism, expertise, work ethics and experience (more than 20 years) has led the company to its name. We have developed a team of engineers who are capable of meeting the customer satisfactory. The company's notable growth is due to its quality work and clients' satisfaction.
Company's traditional business model is based on design, implementation, and maintenance of Instrumentation,Control and Automation systems. We provide specialist services and undertake many turnkey projects in PUB (Public Utility Board) and private industry sectors.
We specialize in Process Control and System Integration for Water and Wastewater Treatments",Industrial Automation,11-50 employees,Self Owned,"Singapore, Singapore",Singapore,anh.com.sg,https://www.linkedin.com/company/a-h-controls-pte-ltd
nValid Precision Engineering Pte. Ltd.,"nValid Precision Engineering (nValid PE) is an ISO 9001 certified, Lao-based process engineering company in Vientiane, Laos. We supply process instruments, provide calibration services and troubleshooting, and give on-site support so industrial plants run safely and reliably.

We are the official Endress+Hauser instrumentation representative in Laos for process measurement and control. Our team also supports Emerson Rosemount and other process equipment brands already in your plant, so you can maintain and improve mixed installed bases with one local partner.

We work with process measurement and gamma level and density solutions using sealed sources such as Co‐60, Cs‐137 and Na‐22, including installation, commissioning, site audits and ongoing service. Our goal is clear technical advice, practical solutions, and long‐term local support for industry in Laos.",Industrial Automation,2-10 employees,Partnership,"Singapore, Singapore",Singapore,nvalidpe.com,https://www.linkedin.com/company/nvalid-precision-engineering-ltd-pte-
Fujimaster Engineering,"FUJI MASTER was established in 1996 with specialized on automation project business. Along the journey, we gained more than 20 years of experience in Customized Automation System which specifically to end user's requirements, and it is not available off the shelf. We tailor-make machines, Testers, Robot System to meet manufacturing industrial demands. In year 2005, we start working closely with National Instruments in developing test & measurement testers for manufacturing companies based locally and also abroad. We have in-house supports on hardware (mechanical & electrical ) and software (LabVIEW & PLC Programming) , which we can expedite customized solutions for end consumers.

In order to meet next generation of manufacturing comply with Industry 4.0, we are making R&D effort especially on Industrial Internet of Things (IoT) Network Development, Process Traceability & Tracking System, Overall Equipment Effectiveness(OEE), Remote Monitoring & Auto reporting to Cloud, to help our value customers improving their production efficiency & effectiveness, meanwhile maintain competitive cost.",Industrial Automation,51-200 employees,Privately Held,"Singapore, Singapore",Singapore,fujimaster.com,https://www.linkedin.com/company/fujimaster-engineering
Reachbots Automation,"Reachbots Automation offers modular mobile robotic solutions for constrained environments and mission critical tasks. Current methods of accessing complex confined spaces or heights by workers to perform operations are often Risky, Inefficient and Costly. With our solutions, Safety, Productivity and Savings can be enhanced across all industries with ferrous metal assets.",Industrial Automation,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,,https://www.linkedin.com/company/reachbots-automation
Adiant Engineering Pte ltd.,"Adiant Engineering Pte Ltd   is a young engineering house established  to serve market needs for  Process, Process Mechanical, Water & Environmental Engineering and Industrial  Automation. Our team has some of the highly experienced personnel in respective fields having worked both in Singapore and overseas. Our senior technical team has completed several major  high-tech  projects in South East Asia.
Our Expertise  Encompasses - Industrial Water Treatment, Waste Water Treatment, Water Recycling, High Purity Chemical Dispense Systems (CDM), Slurry Blending Systems,  UPW and  Industrial Automation Solutions involving PLCs, HMIs, Drives, SCADA, Auto Alarm Notification Systems with Phone / Mobile telephones, MIS, Production reporting, Web- enabled  industrial automation systems  etc.. for General Industries, Hi-Tech    Manufacturing ( Photo Voltaic, Semiconductor), Bio-Pharmaceutical as well as commercial complexes.
Membrane Separation (RO / UF) for Process Water Treatment, UPW, Effluent Treatment Plants with Biological Treatment as well as Advanced Physio-Chemical Treatment are offered to general industry. Water Recycling Systems are also offered with appropriate technology. 
High Purity Chemical Dispense Modules, Chemical Transfer Systems, Chemical Blending Systems, VMBs, Chemical transfer piping systems and instrumentation, from design to installation & qualification. 
We offer Control System Design, Auditing, Migration and upgrade services, system integration, Automation software development, Instrumentation, installation, control panel engineering, supervisory Control and Data Acquisition (SCADA) , System Engineering, Web based applications for the industrial automation clients, Report generation, Auto Alarm Notification systems, Enterprise Resource planning (ERP), Management Information System (MIS).
We also offer Project Management Services, Technical Consultancy, Feasibility Studies and O&M Services. Tool move in and relocation services are also offered.",Industrial Automation,11-50 employees,Partnership,"Singapore, Singapore",Singapore,adiant.net,https://www.linkedin.com/company/adiant-engineering-pte-ltd.
YAMARI SINGAPORE PTE LTD,"Yamari is a manufacturing company that manufactures temperature sensing products for automobile, cement, oil, gas, and power industries.",Industrial Automation,2-10 employees,,"Singapore, Singapore",Singapore,yamari.com.sg,https://www.linkedin.com/company/yamari-singapore-pte-ltd
Nanekey Pte Ltd,"Established in 2017 with entrepreneurship of alarm systems and products, 
NANEKEY provides turnkey systems related Fire & Gas and Integrated Control. Our team  of experienced professionals have decades of global experience for project sizes up to US$10 million. 
NANEKEY is flexible in our offer and is proficient in various equipment related to:
1.Fire & Gas Detection System, 
2. Solar Power System, 
3. Safety Control Systems 
4. Integrated Controls . 

We are also to offer competitive prices for equipment you need.",Industrial Automation,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,nanekey.com.sg,https://www.linkedin.com/company/nanekey
MV Asia Infomatrix PTE Limited,"Menzel is a company solely involved in catering to the growing imaging solution needs in Singapore. South Asia & the South East Asia. Be it simple video inspection , machine vision or detailed image analysis, be it surface inspection for defects or quantification of microstructure measurement data, be it a research project or a production line, has an imaging solution for every application.

Ease of operation, fast, accurate result and a great price performance ratio and most importantly providing a solution that works for you from day one are the key factors that go into the integration of each of our imaging solution.",Industrial Automation,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,mvasiaonline.com,https://www.linkedin.com/company/mv-asia-infomatrix-pte-limited
Rising Engineering and Construction Pte Ltd,"Rising Engineering and Construction Pte Ltd (RECPL) is trusted provider of industrial automation solutions in Oil & Gas, Power, Metals, Mining, Cement, Food & Beverage, Specialty Chemical, Water & Waste water, Automotive & Manufacturing industries and also trusted name in rental power with world's fast track mobile turbine power provider.

More than 20 years of in-depth knowledge on leading-edge automation technology in process and discrete industries and in rental power, RECPL designs and delivers best in class innovative and customized engineered solution for all layers of plant automation, from field device to enterprise layer. It provides not only total control on plant but also gives full visibility of customer’s required Key Performance Indicators (KPI) in real time with total mobility. RECPL helps customers to take full benefits of Industrial Internet of Things (IIOT)/Industry 4.0 through M2M / IT-OT integration. It's having aero-derivative mobile turbine with proven success record in developed and developing countries.

RECPL is a startup company with extremely enthusiastic, experienced and talented engineers and science graduates with masters in business administration. Its headquarter is at Singapore and having plan to open few more local offices in India and key SEA countries to be close to customers for better support.  RECPL is more than 100% committed to deliver of quality solution and personalized services.",Industrial Automation,11-50 employees,Privately Held,Singapore,Singapore,rising-engineering.com,https://www.linkedin.com/company/rising-engineering-and-construction-pte-ltd
Eastern Energy Services Pte Ltd,"Eastern Energy Services Pte Ltd was formed almost three decades  to serve the Singapore and South-East-Asian industrial market. Currently the company represents major European and US brands of analyzers and monitoring instrumentation. EES is ideally located in its own premises with an engineering team fully equipped to serve the local market in all aspects of design, repair and calibration of detectors, analysers and instrumentation that it represents. With a multi-disciplinary engineering pool of mechanical, electro-mechanical, chemical, electrical, electronic and fluid dynamics experts we are rightly positioned to supply and service local refiineries, petrochemical complexes, pharmaceutical, water and waste water and other general industries that use often require high tech instrumentation.",Industrial Automation,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,eesgroup.com,https://www.linkedin.com/company/eastern-energy-services-pte-ltd
Purpose AM Systems,"Purpose AM Systems is a R&D and product development company focused on additive manufacturing solutions for the industrial and professional sector.

Emerging as one of key impacting technologies of 21st century, Additive Manufacturing has traditionaly been constrained to closed platform systems. We at Puprose AMS believe that open, modular and customized systems can make even more of an impact and enable an entirely new way of manufacturing in a number of industries.

Building on 8 years of successful experience designing high resolution 3D printing technology for prototyping and manufacturing market, our team is ready to adapt this technology to your applications, materials, manufacturing processes and challenges.",Industrial Automation,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,purposeams.com,https://www.linkedin.com/company/purposeams
WEINNOVATE PTE LTD,,Industrial Automation,11-50 employees,Partnership,"Singapore, Singapore",Singapore,weinnovate.com.sg,https://www.linkedin.com/company/weinnovate-pte-ltd
Asia Digital Alliance,"The Asia Digital Alliance aims to support Product Creators to leverage the inherent digital innovation potential of Asia and forms a support platform for end-to-end solutions in digital transformation in the region. Building on complementary know-how and core capabilities, our alliance companies provide solutions around research, enablement and building digital business in Asia.

With our Alliance Partners Alibaba Cloud, IoT One, MING Labs, Ward Howell International, and Voith we can provide end-to-end solutions to support Product Creators become Digital Leaders.",Industrial Automation,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,asia-digital-alliance.com,https://www.linkedin.com/company/asia-digital-alliance
VIOX Technologies,"VIOX was founded with the inspiration to provide the most advanced, highly reliable and cost-effective total automation and IT solutions to its diverse customer base. VIOX is equipped with the utmost system integration knowledge to offer excellent solutions to our customers that promise total satisfaction. We do not compromise on quality and strive only for the best services and products by leveraging our knowledge, strength and network.

As a one-stop technology solutions provider, VIOX believes an emphatic focus is required in both software and hardware knowledge. In view of that, VIOX had established a coherent team of dynamic and dedicated individuals, which promises to deliver an exceptional technology solution for our customers across various industries.

Our vision is to be the Best-In-Class Automation Engineering service provider by continuously strive to create Value Innovation for the betterment of humanity.",Industrial Automation,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,viox.com.my,https://www.linkedin.com/company/viox-technologies
Bliss Services Pte Ltd,"Our company has been in the field of Data Acquisition, Control and Communication, Vibration Analysis and Industrial Computers, for over 25 years in South East Asia. We were the South East Asian distributor for IOtech, Inc. USA  until it was merged with Measurement Computing Corp., USA, for which we are still the distributor, and it's Vibration Analyzer products were integrated into the National Instruments product line.
 
We have offices in Singapore and Thailand and handle customers from both these countries, as well as Malaysia, Indonesia, Brunei, Philippines & Vietnam. Thailand office was established in 2005.

Core Values/Beliefs
     -  Integrity
     -  Customer-Focused Solutions
     -  Growth Through Education
     -  Motivated
     -  Respectful
     -  Efficient 
     - Do more with less",Industrial Automation,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,bliss.com.sg,https://www.linkedin.com/company/bliss-services-pte-ltd
SingPilot,SingPilot Smart Energy Solutions - Green Energy + AI applications,Industrial Automation,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,singpilot.com,https://www.linkedin.com/company/singpilot
Penmax Solution Pte Ltd,"PENMAX SOLUTION PTE LTD was incorporated in April 2015 with the objective of providing automation control products and feasible engineering solutions to our customers. We provide PLC (Programmable Logic Controller), HMI (Human Machine Interface), PLC control panel accessories and dedicated engineering support.

Facebook: www.facebook/penmaxsolution.com/",Industrial Automation,2-10 employees,Privately Held,"Bukit Batok, Southwest, Singapore",Singapore,penmaxsolution.com,https://www.linkedin.com/company/penmax-solution-pte-ltd
Automation Systems,Pioneers in the cutting services industry with the expertise as a one-stop solution provider for all cutting needs.,Industrial Automation,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,autosys.com.sg,https://www.linkedin.com/company/autosyssg
Solid Resources Pte Ltd,"Solid Resources has formed a number of Solid Partnerships with various organisations throughout the years. By utilizing its strong networks with these organisations, Solid Resources has been able to deliver quality products and services to businesses. To provide customized solutions for our customers.",Industrial Automation,11-50 employees,Self Owned,"Singapore, Singapore",Singapore,solidsing.com,https://www.linkedin.com/company/solid-resources-pte-ltd
Asia Solution Technology,We are the proud representative for Systech. Systech has more than 30 years in providing serialization and Track and Trace solutions. 19 out of 20 Global Pharmaceutical companies are using Systech. We also provide assembly and customizing of production level for Security Printing. Our partners specialise in the cards industry and we are looking to venture into other areas that requires security printing and track and trace solutions.,Industrial Automation,2-10 employees,Public Company,"Singapore, Singapore",Singapore,asia-st.com.sg,https://www.linkedin.com/company/asia-solution-technology
Smart Gateway Pte Ltd,"Smart Gateway Pte Ltd (Smart Gateway) is a technology startup company specialized in providing innovative total solutions of smart home and a proprietary platform upon which smart communities can be realized. Smart Gateway leverages on the latest Internet of Things (IOT) and mobility technologies and its deep know-how in property and community management to not only fulfill the “future is now” proclamation in the smart home and smart community space, but also create high barrier of entry to protect its IP and business viability.",Industrial Automation,2-10 employees,Privately Held,Singapore,Singapore,smartgateway.com.sg,https://www.linkedin.com/company/smartg8way
Zuse Technologies,"Zuse Technologies is an industrial IoT systems developer and integrator that develops custom-designed AI algorithms for advanced industrial applications. 

Our expertise lies in the development of sector-specific data analytics tools that automatically process data that is gathered via our integrated IoT solutions, ranging from sensors to gateways and cloud connectivity. As a result, we are the single, end-to-end Industry 4.0 partner for all our clients.

Our German parent company, Round Solutions, is a leading engineering firm in the IoT and M2M industry and has been pioneering this space since 1999, having partnered with industry giants such as Software AG, Telit, Siemens and ABB. With the support from Round Solutions, we are uniquely positioned to provide both hardware and software solutions to meet our customers needs.",Industrial Automation,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,zusetechnologies.com,https://www.linkedin.com/company/zuse-technologies
EasiTech Robotics,"EasiTech started as an office automation solutions provider in 2008 with the vision to cater the needs in the modern world and making life easier with technology.

EasiTech get involved in robotics in 2020 during the Covid-19 pandemic. After intensive study, EasiTech found Pudu Robotics is not only advanced but also cost effective which is suitable for the Singapore market. Today, EasiTech is proud to be Pudu Robotics authorised reseller.

Beside that, EasiTech is also a reputable company in Singapore, Malaysia, Philippines which provides binding, printing, cloud solutions for corporations, small business and individuals.",Industrial Automation,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,easitech-robotics.sg,https://www.linkedin.com/company/easitech-robotics
Matrix Automation & Engineering Pte Ltd,,Industrial Automation,,,"Singapore, Singapore",Singapore,mxauto.com.sg,https://www.linkedin.com/company/matrix-automation-&-engineering-pte-ltd
ForestrAI,Full-stack forestry,Industrial Automation,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,forestrai.com,https://www.linkedin.com/company/forestrai
KEYSOLU-Solid state relay manufacturer,"Keysolu with an intelligent manufacturing base in China, is a leading global provider of solid state relay solutions.Products are sold in many countries and regions,and widely used in household appliances, industrial control ,new energy industries and other fields.  

Keysolu has formed an annual production capacity of 30 million pieces relays and continues to grow at a high speed.Load current of the product ranges from 100mA to 150A,standardized products includes DIN rail,panel and PCB types,can also  provide customized solutions .  Over the years,Keysolu has continued to develop solid state relays by using new semiconductor technologies to meet customer needs for a wide range of applications.",Industrial Automation,51-200 employees,Privately Held,"Singapore, Singapore",Singapore,keysolu.com,https://www.linkedin.com/company/keysolu-solid-state-relay-manufacturer-jinxinrong
SPIDER RC MOWERS SINGAPORE,"Specialised equipment for commercial mowing of slopes, inaccessible and large area. Spider mowers are versatile machines capable of mowing fine turf as well as heavy bushes either on flat areas or on slopes up to 55 degree.",Industrial Automation,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,spider-singapore.com,https://www.linkedin.com/company/spider-rc-mowers-singapore
Pistos Solutions Pte Ltd,"The share holders of Pistos Solutions comes with more than 10 years experience and capability design, manufacture and supply of in precision engineering and distribution of high technology equipment. Pistos Solutions provides the following of products  and service:
1.Design, Integrate, test and commission of machines for Optical Device Packaging, Semicon Pick & Place and Electronics Tester Handlers
2.Design, build & supply of Precision Mechanical Parts, Test Sockets & Contactors, Jig & Fixture, Pogo Pins, etc
3.Distribution of high technology test and measurement equipment and components
4.Gold Re-plating Service for test sockets, contact fingers, contact pins, ,pogo pins, probe pins, etc

We are pleased to provide our products and service to improve your productivity and cost saving.",Industrial Automation,Self-employed,Privately Held,"Singapore, Singapore",Singapore,,https://www.linkedin.com/company/pistos-solutions-pte-ltd
PROGRESS TURNED PARTS INDUSTRIES PTE LTD,,Industrial Automation,,,"Singapore, Singapore",Singapore,,https://www.linkedin.com/company/progress-turned-parts-industries-pte-ltd
ALLIED ORDNANCE OF SINGAPORE (PTE) LTD,,Industrial Automation,2-10 employees,,"Singapore, Singapore",Singapore,,https://www.linkedin.com/company/allied-ordnance-of-singapore-pte-ltd
