Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
RoboTool A/S,"Welcome to RoboTool

We’re a Danish modern automation company with core competence in robotics and the design of fully automated production and processing lines with integrated robots. You can get to know us a little better by watching our corporate film, where you can see how we work with our clients. 

The robotic solutions that we supply create value by virtue of their excellent reliability and efficient utilization of equipment. Our systems usually pay for themselves within two years, and investing in robotic technology will help your company to achieve a uniform, higher quality product.

RoboTool create value through intelligent handling.

We operate within three business areas.
The first is grinding and milling – which covers everything from coarse grinding to fine polishing.

Our second business area is machine tending, where we handle objects into and out of CNC machines and hydraulic presses.

In these areas, RoboTool has been appointed as an official “technology centre” in Denmark by ABB.

Our third business area is packaging and palletizing – also referred to as end-of-line processing. Here, we are particularly strong in special products and handling diverse products, where a lot of complexity is involved. We call this “intelligent handling”.

We work in two areas of the machining environment: black and white. For the black category, typified by the metal industry, we’ve developed durable robotic systems that can operate efficiently in dirty, dust-filled environments.

In the white category, such as the food Industry, robots operate in a clinically clean environment. Here, robots and tools have to withstand regular cleaning, often with water, but also with cleaning agents containing acids and alkalis.

We provide intelligent handling to suit any environment and we can supply a robotic solution tailored to your needs and we can ensure ultimate productivity through intelligent handling.

Best regards

Leif Thomsen
Managing director",Industrial Automation,11-50 employees,Privately Held,"South Denmark, Denmark",Denmark,robotool.com,https://www.linkedin.com/company/robotool
Uniwelco - Home of RBCobot,"RBCobotTM is a collaborative welding robot built around a Universal Robots robotic arm and featuring our proprietary Uniwelco software, which optimizes arc time and delivers up to 50% faster welding compared to a conventional welding process.",Industrial Automation,11-50 employees,Privately Held,"Aarhus, Middle Jutland, Denmark",Denmark,uniwelco.com,https://www.linkedin.com/company/uniwelco
VJ Rørteknik A/S,"I 1997 så VJ Rørteknik dagens lys med Jens Jørgen Jeppesen og Jan P. Hansen i spidsen. 
VJ Rørteknik A/S er efter 22 år et velkonsolideret firma som arbejder i rustfri stål. Vi er blevet en anerkendt leverandør til en bred vifte af kunder men hovedsagligt i fødevareindustrien. 
Vi udfører arbejde i både ind- og udland og i takt med tiden er VJ Rørteknik fulgt med kundernes udvikling og efterspørgsel på driftssikre og effektive anlæg og løsninger. Vi deltager gerne i projekteringen for at sikre det bedst mulige resultat fra start til slut.
Hos VJ Rørteknik A/S vægtes kvaliteten i arbejdet højt. Medarbejderne er udstyret med de nødvendige certificeringer og en god portion faglig stolthed. I dag beskæftiges omkring 80 medarbejdere som alle har kunden i fokus og som altid leverer et godt stykke arbejde – til lovet tid.
I 2017 blev ejerkredsen udvidet med Johnni Hedegaard, som efter 10 år i virksomheden trådte ind som medejer. Ligesom Jan og Jens Jørgen er Johnni projektleder og alle tre er aktive deltagere i virksomhedens daglige drift.",Industrial Automation,51-200 employees,Public Company,"Esbjerg, South Denmark, Denmark",Denmark,vjr-teknik.dk,https://www.linkedin.com/company/vj-rørteknik-a-s
ROBOTT-NET (Robot Technology Transfer Network),"ROBOTT-NET exists to help make the best ideas in industrial robotics a reality; for the benefit of technology developers and European manufacturing. 

We offer free consulting to European companies  that develop or deploy robot technology in industrial production. 

Our mission is to collect and share the latest knowledge about robot technology that can improve production, bring new ideas to market and ensure economic competitiveness. 

ROBOTT-NET is driven by four Research Technology Organisations in Denmark, Germany, Spain and the United Kingdom. Through hands-on consulting, business plan development and communication with investors, we help companies of all sizes bring their ideas to market and optimise production.

ROBOTT-NET works with technology developers, startups, SMEs and established manufacturers as well as academics and investors.

ROBOTT-NET has received funding from the European Union's Horizon 2020 research and innovation programme under grant agreement No. 688217",Industrial Automation,11-50 employees,Partnership,"Odense, South Denmark, Denmark",Denmark,robott-net.eu,https://www.linkedin.com/company/robott-net
HE-VA,"HE-VA ApS develops and produces modern agricultural machines. The broad selection of products for tillage combined with a close dialogue with the agricultural sector worldwide enables us to offer professional, stabil and efficient farm machines for all types of farms.

Modern production facilities and continuous development of our products make HE-VA capable of customising machines to fit the needs and requirements for our customers all over the world.

Sine the beginning in 1977, HE-VA has embarqed upon an interesting adventure and so today has 2 factories and more than 140 employees. The company is 100% family-owned and headquarter is placed in Nykøbing Mors, Denmark.",Industrial Automation,51-200 employees,Privately Held,"Nykøbing M, North Jutland, Denmark",Denmark,he-va.com,https://www.linkedin.com/company/he-va-aps
Hjernø Værktøjsfabrik A/S,"Vi er én af Nordeuropas største og ældste værktøjsfabrikker, etableret i 1946, og beskæftiger ca. 60 medarbejdere.

Hovedparten af de værktøjer vi producerer, er teknisk krævende, gennemhærdede og superstærke højkvalitetsværktøjer med minimale tolerancer og optimerede korte cyklus tider for god støbeøkonomi og emner i absolut topklasse.

Hjernø producerer ca. ét nyt sprøjtestøbe værktøj om dagen i gennemsnit, og vi har løbende 30-45 nye værktøjer i produktion hele tiden, hvilket gør, at selv om værktøjerne jo normalt ikke er ens, har vi på grund af den store mængde værktøjer mange værktøjsdele der ligner hinanden, hvilket giver store produktionsmæssige fordele og lave omkostninger på værktøjsdelene, og derfor kan vi producere både mere sikkert - og frem for alt billigere.",Industrial Automation,51-200 employees,Public Company,"Odense, South Denmark, Denmark",Denmark,hjerno.com,https://www.linkedin.com/company/hjernø-værktøjsfabrik-a-s
OJM A/S,"OJM er en højteknologisk, moderne virksomhed, der arbejder 100% som ordreproducerende innovativ samarbejdspartner. OJM er som produktionsfabrik, leverandør til en vifte af nationale og internationale virksomheder inden for mange brancher.",Industrial Automation,11-50 employees,Public Company,"Holstebro, Middle Jutland, Denmark",Denmark,ojm.dk,https://www.linkedin.com/company/ojmmaskinfabrik
SEMI STAAL,"Vores målsætning:

I alt, hvad vi gør, går vi efter den mest enkle løsning, som både gør det nemt for vores kunder at styre deres arbejdsgange og at leve op til hygiejnestandarderne og fødevaresikkerhed.

Den bedste måde at hjælpe vores kunder på er ved at konstruere og installere robuste vaske- og håndteringssystemer - lette at betjene og vedligeholde.

Som familieejet virksomhed med stærke skandinaviske rødder, drager vi helt naturligt omsorg for miljøet og for at skabe et ordentligt arbejdsmiljø.

Dette er grunden til, at vores kunder gennem de sidste fire årtier har haft tillid til, at vi konstruerer, producerer, installerer og servicerer deres industrielle rengørings- og håndteringssystemer.

Vi leverer individuelt tilpassede, enkeltstående og fuldt integrerede automatiserede vaske- og håndteringsløsninger til fødevareindustrien, hospitalssektoren samt den farmaceutiske industri.",Industrial Automation,11-50 employees,Public Company,"Helsingør, Capital Region, Denmark",Denmark,semistaal.com,https://www.linkedin.com/company/semistaal
Vestjysk Rustfri Montage ApS,"Smede- og montage arbejder for kunder i hele Danmark.

Vi løser opgaver for en stor fast kundekreds fordelt over hele Danmark. Blandt andet opgaver indenfor CNC bearbejdning til sandblæsning, glasblæsning, rustfri, arbejde i sortjern, vandskæring og laserskæring.

En stor del af opgaverne er montagearbejde rundt omkring i hele Danmark. Vi løser også opgaver i udlandet.


Professionelt smedearbejde, CNC og rustfri montage siden 1989

Vestjysk Rustfri Montage er baseret på dygtige og engagerede medarbejdere, som alle brænder for smedefaget. Dette gør at vi er meget løsningsorienterede og alle opgaver bliver løst til kundens tilfredshed.

Arbejdsopgaverne

Der løses opgaver for en stor fast kundekreds fordelt over hele Danmark – og kundekredsen bliver fortsat større. Opgaverne spænder fra CNC bearbejdning til sandblæsning, glasblæsning, rustfri, arbejde i sortjern, vandskæring og laserskæring. Samtidig er en stor del af opgaverne montagearbejde rundt omkring i hele Danmark. En del foregår også i udlandet.


LAD OS SÆTTE ORD PÅ VESTJYSK RUSTFRI MONTAGES ``DNA``
Det er vigtigt at sætte sig mål for, hvor man vil hen. Vi har en idé med det vi gør – og et mål for, hvad det skal resultere i. Kald det vores DNA. Vi har defineret det i vores vision og mission.


VISION
Vi vil præstere på et højt fagligt niveau og være din kompetente sparringspartner for værdiskabende løsninger.


MISSION
Vi er en leverandør af stålkomponenter, konstruktioner og specifikke løsninger, der skaber værdi for kunden.

Samtidig vil vi være områdets foretrukne arbejdsplads inden produktion af stålkomponenter.",Industrial Automation,11-50 employees,Self Employed,"Varde, Region Of Southern Denmark, Denmark",Denmark,vrm.dk,https://www.linkedin.com/company/vestjysk-rustfri-montage-aps
Swagelok Danmark,"Om Swagelok Danmark

Hos Swagelok tror vi på tætte forbindelser. Det er det, vi leverer, og det er afgørende for, at vi kan levere. Tætte forbindelser giver tryghed og sikkerhed, og det er grundlaget for, at vi kontinuerligt forbedrer og udvikler både vores løsninger, hinanden og vores kunder.

Vi leverer tætte forbindelser i komponenter som fittings, slanger, rør og ventiler. I de systemer, der transporterer væsker under selv de mest ekstreme forhold. Fra havbunden til himmelrummet. Det kan vi gøre takket være tætte forbindelser mellem medarbejderne og til vores kunder, leverandører og distributører over hele verden.

Vi går på arbejde hver dag for at gøre det lidt bedre, end vi gjorde i går. Det er sådan, vi udvikler os, og det er sådan, vi konstant forbedrer den værdi, vi tilfører vores kunder. Hos Swagelok lever vi ikke alene op til standarden for tætte forbindelser. Vi sætter den. Sådan har det været siden 1947, og sådan er det stadig. For selv det bedste kan altid blive bedre.

Swagelok Danmark er autoriseret Swagelok salgs- og servicecenter for Danmark, Færøerne, Grønland, Island og Ukraine. 

Dermed er Swagelok Danmark et led i Swageloks overordnede ambition om global tilstedeværelse og hurtig levering af de vitale komponenter, løsninger og services, som vi er kendte for. Swagelok har ca. 10.000 varenumre på regionale lagre for at sikre, at standardvarer kan leveres inden for få dage. 

Alle vores komponenter og kundetilpassede løsninger (Swagelok Custom Solutions) er omfattet af vores unikke og eksklusive limited lifetime warranty.

Kontakt os for at høre, hvordan vores tætte forbindelser i både produkter og relationer kan optimere dine fluid systems og tilføre ekstra værdi til dig, dine medarbejdere og din forretning. Vi er altid tæt på: sales@swagelok.dk og +45 76 12 19 50.",Industrial Automation,11-50 employees,Privately Held,"Esbjerg, South Denmark, Denmark",Denmark,swagelok.dk,https://www.linkedin.com/company/swagelok-danmark
Made4CNC,"Made4CNC makes cobot CNC machine tending easy and safe, by providing an out-of-the-box solution to automate the doors of CNC machines. 

The Safedoor SD100 is an automated door opener that can be integrated into any CNC Machine. 

It contains everything you need to set up the system in an hour.

It also includes Supported Software Integration with:
- Universal Robots Cobots
- Omron TM Cobot
- Fanuc CRX Cobots
- Doosan Series A, H or M Cobots 
- (more to come)

It makes Software Integration easy as a breeze...",Industrial Automation,2-10 employees,Privately Held,"Odense, South Denmark, Denmark",Denmark,made4cnc.com,https://www.linkedin.com/company/made4cnc
INTERTEC A/S,"Broadly described, INTERTEC designs, supplies, installs and services projects within selected product areas in the international markets. 

INTERTEC specialises in development of wind power energy, processing lines in the food and beverage industries, as well as technologically advanced systems solutions for airfield installations.",Industrial Automation,11-50 employees,Privately Held,"Åbyhoj, Middle Jutland, Denmark",Denmark,intertec.dk,https://www.linkedin.com/company/intertec-a-s
SCANCON Encoders A/S,"SCANCON Encoders A/S is a Danish global leader in the development and fabrication of High-Quality Industrial Encoders.  

Over the past 41 years, Scancon has focused on providing customers high quality products and excellent customer service at a fair price. Our goal is to continue working directly with customers to provide the encoder solutions they need to make their products and operations a success. 

Using our design engineering expertise, Scancon has offered increasingly smaller, high-resolution encoders to customers and also provided one of the widest ranges of EX-Proof encoders on the market. We also provide readily-available design engineering and sustaining engineering support.

SCANCON Encoders A/S offers competitive advantages for customers across these following industries Wind Power - Motor Industry - Oil & Gas - Mining - Automation - Paper & Steel Mills - Food & Beverage - SubSea",Industrial Automation,11-50 employees,Privately Held,"Hillerød, Capital Region, Denmark",Denmark,scancon.dk,https://www.linkedin.com/company/scancon-a-s
AVS Danmark ApS,"You may know AVS for automation, pneumatics, oil mist extraction or static control. But we are more than technologies.

As an ISO-certified company with voluntary ESG reporting, we take responsibility for quality, environment and long-term value creation. Our solutions optimize production, improve working environments and support energy-efficient operations.

We help industries reduce downtime, prevent overheating, ensure clean air and safer workplaces, improve cleaning processes, and elevate automation to deliver greater precision and performance.

From our headquarters in Hedehusene near Copenhagen, we support customers with both individual components and complete system solutions, always with a practical, solution-oriented approach and strong technical insight.",Industrial Automation,11-50 employees,Privately Held,"Hedehusene, Capital Region, Denmark",Denmark,avsdanmark.dk,https://www.linkedin.com/company/avs-danmark-aps
Center For Industri - CFI,"Center For Industri er et videnscenter, der bl.a. hjælper SME-virksomheder med at implementere ny teknologi inden for industrien.
Vi specialiserer os i Additiv Manufacturing (3D-print), Robotik, Automation og AI, og fungerer som neutral sparringspartner for virksomheder, der navigerer i disse hurtige teknologiske udviklinger.
Vores services omfatter:
• Rådgivning inden for 3D-print design og produktion af små serier
• Drift af tre fagnetværk: 3D-teknologi, Robot & Automation samt AI
• Udvikling af fysiske produkter til sundhedssektoren
Vi betjener primært danske SME-virksomheder i Midtjylland samt hospitaler og sundhedsfaglige i Region Midtjylland. Med vores lille og agile struktur kan vi tilpasse vores services til hver enkelt kundes behov.
Center For Industri er en del af Business Viborg og har siden 2015 hjulpet virksomheder med at udnytte potentialet i ny teknologi.",Industrial Automation,2-10 employees,Non Profit,"Viborg, Middle Jutland, Denmark",Denmark,buvi.dk,https://www.linkedin.com/company/center-for-industri
TME Solutions ApS,"VIBRATION DIAGNOSTICS
At TME Solutions (Technology | Management | Engineering) we offer services within maintenance technology based on vibration measurement for all industries. we are certified from Mobius Institute according to ISO 18436-1 and 18436-2. We can perform off-line and on-line vibration measurements. Our technicians performs on-site measurements on land, maritime industry and offshore installations.


CONDITION MONITORING AND SOFTWARE
We offer Condition Monitoring Systems which can monitor important parameters on your machinery: temperature, pressure, noise and vibration. By data-logging and analysis we can assist you in maintaining high availability on your machinery.

 
BALANCING
We offer balancing of rotating machinery and components on-site. Machinery with unbalanced parts will suffer great loss in life-time on both machine and components.


Please feel free to contact us.
Mail: kb@tmesolutions.dk
Phone: +45 81 611 116
web: www.tmesolutions.dk",Industrial Automation,2-10 employees,Self Employed,"Arden, North Jutland, Denmark",Denmark,tmesolutions.dk,https://www.linkedin.com/company/tmesolutions
KJ Industries,"At KJ Industries we have over five decades of experience with making our clients winners. Everyone – from receptionist to CEO – shares the same point of departure: We make a living by creating successes for our customers. Only when we have delivered a strong, compelling solution and ensured that it fully meets your expectations have we done our work.Our working process comprises three steps: ANALYSE – OPTIMISE – PERFORM. These are the stages we must complete together when we help you gain that competitive edge over your competition.Our day-to-day work is governed by values that have served as a firm foundation for our company through the decades. No matter where in the world you meet us, you will be working with a reliable partner and with competent, target-oriented, and dedicated professionals.With the help of KJ Industries’ team of experienced specialists you can boost your competitiveness by optimising your business within crucial areas such as productivity, yield boost, traceability, quality assurance, hygiene, and safety and working environment improvements.",Industrial Automation,201-500 employees,Privately Held,"Esbjerg, South Denmark, Denmark",Denmark,kjindustries.com,https://www.linkedin.com/company/kj-industries
Xcelgo by Schneider Electric,"Xcelgo develops cutting edge virtual automation software and consulting services for simulation and virtual commissioning along the life cycle of automated material handling systems – improving both project results and performance. We cover several industries including manufacturing & assembly, baggage handling, distribution centers and robotics. 

Our ambition is to eliminate risk in your automation project. We provide you with the knowledge, software, and resources necessary for you to utilize the ultimate benefits of Digital Twins and modern computer modeling.",Industrial Automation,11-50 employees,Public Company,"Ry, Middle Jutland, Denmark",Denmark,xcelgo.com,https://www.linkedin.com/company/xcelgo
DK Transportbaand,"DK Transportbaand is the producer of conveyor belts, primary focused on the food processing industry. All our conveyor belts are custom designed and engineered to meet the specifications of your application, thereby ensuring the highest quality and durability!

As all our conveyor belts are custom designed and engineered, DK Transportbaand is able to provide a wide range of conveyor belts and customization options by default. When a custom configuration is preferred, DK Transportbaand is able to support and engineer custom specification due to our custom designed and engineered conveyor belts. For more information regarding our custom options please feel free to contact us!",Industrial Automation,11-50 employees,Privately Held,Denmark,Denmark,dk-transportbaand.com,https://www.linkedin.com/company/dk-transportbaand
SJEC Danmark,"Selling, marketing and installation of elevators, escalators, moving walks and lifts for the danish market. 
with only the best installers headhunted we excel in experience through out the company, which shows in consulting through the sales process through the professional installation to the final handover and and further service and maintenance. Not to mention the sustainable quality of the product.",Industrial Automation,11-50 employees,Public Company,"Jyllinge, Zealand, Denmark",Denmark,sjecdanmark.dk,https://www.linkedin.com/company/sjec-danmark
Flip Robotics,"Flip Robotics gripper arranges without pre-arranging.

We are an early stage start-up company were looking for investments and providence in access to capital, expertise by connecting with co-investors, mentors, partners, corporates and investors wider network to grow up with.

New thinking by implementing a smart technology to help manufacturers gain the full advantages of automation, in a sustainable way that can reduce time and footage in relevant eco-system with just ONE grasp. 

Our Flip Gripper the FG1, handling pick-n-place process in any production and process plants that use a parallel gripper on a robot arm that use unnecessary extra processes (pre-arranging) to flip objects over to further processing in various stages of production, e.g. quality control, packaging or assembly etc.",Industrial Automation,2-10 employees,Non Profit,"Odense, South Denmark, Denmark",Denmark,fliprobotics.dk,https://www.linkedin.com/company/ⅎlip-robotics
Reftronix,"Reftronix develops control solutions with integrated cloud connectivity for OEMs in the refrigeration and heat pump industry.

Our solutions help manufacturers meet increasing demands for energy efficiency and natural refrigerants while reducing complexity in system design and operation.

Combining advanced control with cloud-based monitoring and analytics, Reftronix provides real-time visibility into system performance and easier access to the data needed to optimise operation and maintenance.

The result is improved reliability, faster troubleshooting and greater operational transparency, helping OEMs, installers and service teams work more efficiently and deliver better experiences for end users.",Industrial Automation,2-10 employees,Privately Held,"Sønderborg, South Denmark, Denmark",Denmark,reftronix.com,https://www.linkedin.com/company/reftronix
IA Technology - Making Tomorrow Today,"We grow businesses by innovating and creating the latest robotic solutions.

At IA, we offer you tailor-made automation solutions for your industry.
We transform companies by designing best-in-class robotic solutions, driven by strong creative and rooted in the technology, data, and organizational strategy required for operational excellence.",Industrial Automation,2-10 employees,Privately Held,"Hobro, North Jutland, Denmark",Denmark,i-a.dk,https://www.linkedin.com/company/iatechnology
Powermec ApS,"Powermec har siden starten i 2003 forsynet OEM kunder I Nordeuropa med elektromotorer.
Den viden og erfaring om branchen vi har erhvervet gennem mange års arbejde og passioneret interesse for netop disse produkter, hjælper os med at optimere kundernes produkter.
Enten ved lavere priser uden at gå på kompromis med kvaliteten eller ved bedre kvalitet til samme pris.",Industrial Automation,2-10 employees,Privately Held,"Nivå, Capital Region, Denmark",Denmark,powermec.dk,https://www.linkedin.com/company/powermec-aps
FLO2R,"FLO2R provides gas analysis solutions for the cement and minerals industry.

We are gas analysis product specialist developing our own products providing unique benefits to our users. 

We develop solutions going covering temperaturens up to 1400°C with extreme dust loads up to 2.000 g/m3.

We have patented technologies utilizing 3D metal printing and laser analysis Technologies. 

For more information, please visit our website at FLO2R.COM.

FLO2R is pronounced FLOOR",Industrial Automation,11-50 employees,Privately Held,"Mariager, North Jutland, Denmark",Denmark,flo2r.com,https://www.linkedin.com/company/flo2r
CEJN Danmark,"Du kan finde CEJN I ethvert hjørne af verden og vi er stolte af at være kendt som den ledende globale lynkoblingsspecialist. Startet og udviklet med Svensk opfindsomhed giver os en arv vi er stolte af. ”Made in Sweden” er for os et symbol på høj industriel kvalitet. Tilføj ”af CEJN” og du får lynkoblinger med sikkerhed for kvalitet og super ydelser, som sikrer professionelt arbejde og kundefordele.",Industrial Automation,2-10 employees,Privately Held,"Capital Region, Denmark",Denmark,cejn.com,https://www.linkedin.com/company/cejn-danmark
VP Maskinfabrik A/S,"VP Maskinfabrik A/S fremstår i dag som en alsidig og moderne virksomhed med mange kompetenceområder. Virksomheden beskæftiger 30 veluddannede medarbejdere indenfor  spåntagende bearbejdning.

VP Maskinfabrik har specialiseret sig i automatiseret produktion af komplekse emner. VP Maskinfabrik råder blandt andet over 10 automatiserede celler, hvoraf de 6 af cellerne består at Multimaskiner med 9 akset bearbejdning og Motoman robotter med løftekapacitet på 200 kg. 

Vi har årelang erfaring med spåntagende bearbejdning. Emnetyperne er alt lige fra maskindele, værktøjsemner og prototyper til efterbearbejdning af støbte og formede emner.",Industrial Automation,11-50 employees,Public Company,"Horsens, Middle Jutland, Denmark",Denmark,vpm-hatting.dk,https://www.linkedin.com/company/vp-maskinfabrik-a-s
Vojens Køleteknik A/S,"ISO 9001:2015 kølefirma med mere end 40 års erfaring. 

Vi er specialiseret indenfor alle former for CO2-løsninger, primært til industri og detailhandel. Men ingen opgaver er for store eller for små - vi har altid stor fokus på at levere netop dét, som den enkelte kunde har behov for. 

Som virksomhed er vi landsdækkende, med mere end 30 teknikere der servicerer vore kunder døgnet rundt 365 dage om året.",Industrial Automation,11-50 employees,Privately Held,"Vojens, South Denmark, Denmark",Denmark,voko.dk,https://www.linkedin.com/company/vojens-køleteknik-a-s
Elektroservice.DK,"Elektroservice.DK is a project, service, maintenance, and trading company specializing in electromechanical equipment, ensuring uptime, optimizing operations, and providing energy-efficient solutions.

We operate two modern and environmentally approved workshops with many facilities within the electromecanical industry. Our workforce consists of both experienced and younger employees, giving us a broad professional coverage of the industry.

Our primary business area is the service, and repair of electromechanical equipment, including pumps, generators, gear units, electric motors, crane systems, ventilation systems, controls, and frequency converters, as well as the sale and supply of components for these areas.
In addition, we possess several specializations, particularly in preventive maintenance, which more and more companies are utilizing.

At Elektroservice.DK, we understand the critical importance of ensuring the safety and reliability of equipment used in explosive environments. That’s why we are proud to offer our specialized services for the repair and maintenance of ATEX equipment, backed by years of experience and a deep commitment to quality and safety.

Our Services Include:
•	Comprehensive repair and maintenance of ABB, WEG, Hoyer & Končar EX motors
•	Other EX motor manufacturers repair and maintenance according to standards IEC 60079-19
•	Precision balancing of equipment both onsite and in our Schenck bench up 4.4T 
•	Advanced bearing analysis and condition monitoring
•	EMC and THD measurements and optimizations
•	Overhaul and winding analysis of motors
•	Installation and servicing of frequency converters
•	Re-Winding of motor and generator 
•	Pump service / overhaul
•	Gearbox services / overhaul
•	Blower service / overhaul
•	Ventilator service / overhaul
•	No-load test of motors up to 2MW LV",Industrial Automation,11-50 employees,Public Company,"Esbjerg, South Denmark, Denmark",Denmark,elektroservice.dk,https://www.linkedin.com/company/elektroservice-dk
JS Staal,"In May 2009 Olav Jansen and Claus Søhus started JS Staal as a small stainless smithy. Since it has expanded and today we produce process equipment for the food industry. 
Primarily we are a project company that builds customized solutions. But we also have our own products to offer.
The mindset is still the same as in 2009. We still  focus on delivering products of the highest quality and the best service to our customers. 
We are a collective group who all do our best to perform to perfection. We are lucky to have the most skilled professionals in each individual work area and at same time we have people who are interested in each other and make sure to give each other the best working conditions. 
Our workplace is built by mutual trust and respect which means - TOGETHER WE LIFT AS A TEAM.

It ́s important we continue to be true to ourselves and to our customers. 

Enjoy - The BlueTeam",Industrial Automation,11-50 employees,Partnership,"Nørresundby, North Jutland, Denmark",Denmark,jsstaal.dk,https://www.linkedin.com/company/js-staal
JL FilterSystem A/S,"JL Filtersystem er en specialiseret underafdeling af JL Hydraulik & Industriservice A/S og blandt Danmarks førende virksomheder inden for filtrering.

Vi leverer, monterer og rådgiver om komplette filterløsninger, der forenkler og standardiserer brugen af filtre. Resultatet kan mærkes direkte på bundlinjen og i hverdagen – hvor høj filterkvalitet og korrekt løsning minimerer driftstop og øger driftssikkerheden.

Vi er kendt for vores pålidelige 24-timers service, som sikrer, at vores kunder holdes kørende – også når det haster.

Vi er professionel samarbejdspartner for:

• Entreprenører
• Industrivirksomheder
• Maskinproducenter
• Olie & gas (offshore)
• Rederier
• Vindmølleindustrien

Virksomheden blev grundlagt i 2003 og består i dag af 18 erfarne medarbejdere, der står klar til at yde kompetent rådgivning og effektiv service.

Spørg os, når du ønsker en skarp faglig vurdering – og en ærlig anbefaling af, hvordan din virksomhed får mest muligt ud af sine filterløsninger.

Kontakt os gerne for en uforpligtende dialog.",Industrial Automation,11-50 employees,Public Company,"Greve Strand, Zealand, Denmark",Denmark,jlf.nu,https://www.linkedin.com/company/jl-filtersystem-a-s
Jenark AB,"The Nordic region's leading DOSATRON supplier.
Jenark is a Danish & Swedish company with many years of experience from a wide range of areas in Danish as well as Nordic.",Industrial Automation,2-10 employees,Privately Held,"Helsingør, Capital Region, Denmark",Denmark,jenark.dk,https://www.linkedin.com/company/jenark
CP Robotics,"CP Robotics is based on patented software that makes robots able to automatically plan processes, such as grinding, milling, welding, plasma-cutting etc., based on a quick initial 3D scanning.

With our intuitive interface, robot management is made super easy and can be handled by untrained shop floor personnel in small to medium sized enterprises. No need to worry about expensive CAD/CAM software, calibration or expert programmers any longer. 

Our technology follows the industry 4.0 trend where intelligent systems with units that are able to communicate with each other are a key factor. We have therefore placed our technology in a cloud solution that in real-time updates information between robots, sensors, computers and databases.

We are physically located in the Science Park Odense where we draw on the experience of the elite in our field. Moreover, we work closely together with the University of Southern Denmark and benefit from the knowledge of their researchers and students.",Industrial Automation,2-10 employees,Privately Held,"Odense, South Denmark, Denmark",Denmark,cprobotics.dk,https://www.linkedin.com/company/cp-robotics
K7 Group,"K7-Group er etableret i 2020 som en solid alliance mellem tre virksomheder, der arbejder efter samme vision: At skabe innovative løsninger til industrien, der sikrer den løbende optimering af konkurrencekraften. Baseret på et kernesundt værdisæt og en ambition om at være “next-to-none” når det gælder mekaniske-, el-, og robottekniske automationsløsninger. Fra små optimeringsprojekter til komplekse turn-key formater og alt imellem.

Når vi udvikler og servicere løsninger til vores kunder, er det os magtpåliggende altid at opfylde kundens krav til blandt andet kvalitet. For at leve op til disse krav og de krav, vi stiller til os selv og hinanden, må vi hele tiden dygtiggøre os og udnytte vores tværfaglige kompetencer.

Gennem gode samarbejder og ægte kollegialitet skaber vi unikke løsninger baseret på kreativitet og godt købmandskab.

Sådan skaber vi konkurrencefordele for vores kunder og sikrer en kultur, hvor vi fælles udvikler og opretholder en god arbejdsplads i K7 Group - som en værdiskabende partner til industrien.",Industrial Automation,201-500 employees,Partnership,"Løsning Nørremark, Middle Jutland, Denmark",Denmark,k7group.dk,https://www.linkedin.com/company/k7-group
Flexy Weld,"Flexy Weld is a welding robot system that can be bought both as a full welding robot system and as an add-on to and making existing welding robots much more flexible. Flexy Weld is based on a patented hexapod system that simply removes any need to use welding fixtures, but can be adjusted by indicating the positioning of the hexapods - and the positions are again based on simple conversion of the production drawings. This enables you to:
- automate smaller batch orders and get all the automation benefits without losing the flexibility: fast reaction from client request of a new product to delivery of the welded parts or design, testing and production of new designed products
- have higher welding capacity: even when your order sizes are typically small
- constant high quality: also on many new and different production orders
- no need for designing, producing, storing, maintaining and installation of the welding fixtures - you simply adjust the hexapods to fit to any new production
- remove the challenge of finding welding specialists - and can optimize on production costs",Industrial Automation,2-10 employees,Privately Held,"Måløv, Capital Region, Denmark",Denmark,,https://www.linkedin.com/company/flexy-weld
Tamtron Denmark,"Tamtron Denmark, formerly Jydsk Vægtfabrik, offers a wide range of high-tech weighing equipment for the industry as well as advanced weighing solutions consisting of modern cloud-based weighing solutions. We manufacture all types of weighing equipment and scales, all of which meet international requirements, from raw material delivery to finished product delivery.

At Tamtron, we specialize in providing instruments and weighing equipment that meet all applicable international regulations. Our employees are specially trained to service, repair and calibrate solutions to ensure they meet international regulations at all times.

Our weighing solutions make customers' daily work easier and more efficient in soil treatment, energy and recycling, agriculture and forestry, ports, logistics, process and manufacturing, and the pharmaceutical, chemical and food industries. Our scales, information management systems, and extensive services are designed to answer to our customers’ challenges, today and in the future.",Industrial Automation,2-10 employees,Public Company,"Aarhus, Middle Jutland, Denmark",Denmark,tamtron.dk,https://www.linkedin.com/company/tamtron-dk
